Unnamed: 0	cd4-positive alpha-beta t cell	cd8-positive alpha-beta t cell	cd24 neutrophil	erythrocyte	erythroid progenitor	granulocyte	hematopoietic stem cell	macrophage	memory b cell	monocyte	myeloid progenitor	naive b cell	nampt neutrophil	neutrophil	nk cell	plasma cell
PS276700_Tyrosinemia	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	0.5288513249499117	0.21747434169508512	0.011954596734858202
612423_Prekallikrein Deficiency	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	0.5288513249499117	0.21747434169508512	0.011954596734858202
PS614675_Bone marrow failure syndrome	-1.6573333131935215	-1.5281135739670988	-1.8312368852210485	-3.359576022072792	8.54149380075266	3.804598352924137	10.11394498619564	-2.5640523101646417	-5.136636989016625	-2.4337483258974246	0.5813601965901238	-4.413091279896415	-1.4007065729153783	-4.534770372507066	-1.61492398466912	-2.72418187518306
261500_Eosinophil Peroxidase Deficiency	0.4231712174479149	0.4806187134931318	0.6987890475035123	-0.3606583974542407	-1.2219386459066621	2.5691910070166206	-0.5561723525828247	0.28547564219127874	-0.6596487941845942	0.11127100685892752	-1.226562006360528	0.09076137627879835	0.8100192064510087	1.1032727921493002	-0.118193890033824	-0.32807204928045236
141749_Fetal Hemoglobin Quantitative Trait Locus 1	0.6929630236450858	0.7541518242589407	0.9897549245358092	-0.10057263142329702	0.44095361081142925	-0.4303892579666461	-0.2865195499709187	0.5478756080120325	-0.3832636299973625	0.36769821519451673	-0.8971254615343481	-0.18681627593076383	1.111649519495935	-0.22128755597215477	0.13640732250009388	-0.06914974379873383
301500_Fabry Disease	1.4757591422529972	0.5389767014680228	0.7603710832049052	0.2911275586668932	0.01615510290722844	-0.16066727940776276	1.092441369530315	0.34192202272447053	-0.5976581211628541	0.16687539595384562	-1.1515097560569254	-0.3920441378939489	0.8736322553172474	-0.4278451682274995	-0.062381626330145136	-0.27076363605703463
PS177000_Protoporphyria, erythropoietic	0.29788300257822287	0.3541657722983701	0.5663593117983913	5.288012566402955	0.31992950244341306	-0.8532991881173421	-0.6922674067597734	0.16221998862267825	-0.8001364425157114	-0.011041171194174188	-1.3989045487714649	-0.582955308344401	0.673686310142419	-0.6205308629300549	-0.24217408239078192	-0.45646447274424606
PS308230_Immunodeficiency with hyper-IgM	-0.33580648173741673	-0.27910191089820796	-0.07378269282911774	-1.2380987014876843	-2.4768272944263083	-1.4385379260420925	-1.1982422285582002	-0.4766227351583895	8.347056712707476	-0.6652863632447978	-2.4839500036728346	4.745651630377486	0.02536896272131079	-1.406198714125678	-0.9325896766150642	0.534329410104786
PS145000_Hyperparathyroidism	0.5441733715971436	0.6031013688717768	0.8283597145223985	-0.24106666349008177	0.9532421706898954	-0.5804498904605149	0.12047397686473761	0.40364534546977904	-0.5315041209736775	0.22739302494236036	-1.0721345538944702	-0.32907756005924066	0.9440110710427498	0.2098827879951472	-0.0020232488479648507	-0.20913387989353704
618660_Hemolytic Anemia Due To Glutathione Reductase Deficiency	0.5441733715971436	0.6031013688717768	0.8283597145223985	4.094664694245202	-1.0677659650483988	-0.5804498904605149	-0.43148376686497114	0.40364534546977904	-0.5315041209736775	0.22739302494236036	-1.0721345538944702	-0.32907756005924066	0.9440110710427498	-0.36440430064535057	-0.0020232488479648507	-0.20913387989353704
PS147920_Kabuki syndrome	0.6524551365412955	0.7129829558880142	0.9456014453613655	-0.13814433774829507	-0.9390648563735072	-0.4702293771175268	-0.325122639221043	0.5087201993133589	1.2545566818592624	0.3297567462242817	-0.9432344641155146	0.40427624495914743	1.0657129965260355	-0.2594539578364078	0.09917601833228169	-0.106612972746084
612690_Spherocytosis, Type 5	0.7823982613765489	0.8451594274968016	1.0877702304286383	0.7010014368458493	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
251260_Nijmegen Breakage Syndrome	1.6387551328234382	1.7389717916644083	0.8651843247731738	-0.20822564386567446	-1.0262924993245426	-0.545109033699043	-0.3974486658910125	0.4368282753548434	0.03646331825086569	0.25980780864645986	-1.0305955244801241	1.5037231447367918	0.9821919238172203	-0.3308532164667053	0.030143210952154244	-0.17643739992405488
300835_Anemia, X-linked, With Or Without Neutropenia And/or Platelet Abnormalities	-1.4426083908474514	-1.3639534107496998	-1.0921569089939478	0.5294665466130994	4.582159195925398	3.175629270350236	-1.247554055784429	-1.371658292389794	-2.517404681406929	0.7399408711079484	2.2275422701121506	-2.89657430750157	-0.968416813273075	-0.9994265654598374	-1.7268138025837168	-1.8785537245657162
300842_Mcleod Syndrome	0.7823982613765489	0.8451594274968016	1.0877702304286383	0.7010014368458493	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
214800_Charge Syndrome	0.6524551365412955	0.7129829558880142	0.9456014453613655	1.8543220720828837	-0.9390648563735072	-0.4702293771175268	-0.325122639221043	0.5087201993133589	-0.4226581334606072	1.2323755771301625	-0.9432344641155146	-0.22478430217645537	1.0657129965260355	-0.2594539578364078	0.09917601833228169	-0.106612972746084
PS147060_Hyper-IgE recurrent infection syndrome	-0.27632003260675525	-0.22010736208192802	-0.015816213659928836	-1.1611297819921738	-2.3599374590337128	1.55750923404024	-1.4159992123632685	-0.41554673645612805	4.686200195983568	-0.12144110369989382	-2.366806239303821	3.0706539876007404	0.08327418001729144	0.31241408514392177	-0.4513101423067064	-0.039100185870047426
PS614742_Pulmonary fibrosis and/or bone marrow failure, telomere-related	0.43800957393403944	-0.1338532125449554	0.06954165934330962	-1.0512415631284358	-1.4612022583858064	0.03943029064343737	-0.9619068126582424	10.55183090776776	-1.429449361109715	1.0190066255121526	-0.9806949481898282	-1.1626587116584493	0.16884176548691338	1.91894592309633	-0.7636754357103275	-0.6291910368459347
236000_Hodgkin Lymphoma	-0.7691903656056173	-0.7064182308465979	-0.48441958303844457	-1.8358629322663644	-2.9097110451562376	-0.5429674769677587	-0.10473655876504871	-0.5355803854029276	0.8958247027627253	1.9935088745968537	-1.5823601928351843	2.634287423650094	-0.3802707032587829	-1.806868876103452	1.8303902624896289	6.33301960838031
PS617186_Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy	2.9366103876215353	0.3541657722983701	0.5663593117983913	-0.48997319234153275	-1.3939785463605852	-0.8532991881173421	0.7119894136598894	0.16221998862267825	-0.3579743942643236	0.7028276560153603	-1.3989045487714649	1.9046213943086525	0.673686310142419	-0.6205308629300549	-0.24217408239078192	1.1513080126573723
613978_Hemoglobin H Disease	-0.316449951782402	-0.2599152611679957	-0.05496689735904154	6.689887403076106	5.409459962931571	-1.6865760954011326	-1.1665929234420722	-0.45672497019927627	-1.615376332756634	-0.6444163920778087	-2.445500273244462	-1.3310637597526542	0.04414683397081725	-1.3794484644004747	-0.9099251290452888	-1.17089750071002
PS607594_Immunodeficiency, common variable	-1.8682919926715824	-1.3340669727608063	-2.2458813946816814	-5.058109953737517	-8.555028530746647	-5.998794135315332	-5.324123977350497	-3.0926574644516505	36.315391160715784	-2.507452180423006	-8.577610087091266	15.915178327866714	-2.0631107975537843	-5.535801683412943	-3.3366528610756845	1.3816906908778173
614034_Heme Oxygenase-1 Deficiency	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	0.18494423746093272	0.37778688847642794	0.5895374045158875	-0.3420145597733219	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	-0.029712034829369363
PS242300_Ichthyosis, congenital, autosomal recessive	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	0.18494423746093272	-0.24603558258768676	0.5895374045158875	0.2472593199188249	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	-0.029712034829369363
PS203300_Hermansky-Pudlak syndrome	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	-0.3887041417603226	0.37778688847642794	0.5895374045158875	-0.3420145597733219	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.9924170461413971	-0.029712034829369363
606054_Propionic Acidemia	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	0.3076556904128637	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
193400_Von Willebrand Disease	0.29788300257822287	0.3541657722983701	0.5663593117983913	0.035298240271602534	-0.36563371707818615	-0.4228617445553253	-0.22418179995321916	0.16221998862267825	-0.8001364425157114	2.1305653104344295	-0.37231119106246424	-0.582955308344401	0.673686310142419	-0.6205308629300549	0.3706145876263788	1.1513080126573723
PS114580_Familial candidiasis	0.3451772902103412	0.4018540933414972	0.6161349524839344	-0.44047895126727965	-1.3274987798300573	2.313303847412821	-0.6400274800885485	0.20885857874301686	1.5370249733162387	0.03538710250844713	-1.3323057256857629	-0.5322940121154729	0.7248517246734848	-0.06639078274311326	0.4379274519562975	-0.4073488556378008
PS163950_Noonan syndrome	0.37015954678863844	0.4270670233052239	0.6425338326654476	-0.4146703904197907	0.5070554380833179	-0.7698500763243128	0.862095292926942	0.23343938700255026	-0.7180911999803842	0.05978480413165113	0.49924291838269025	-0.505910999689429	0.7520260099515115	-0.5427115643744421	-0.17017848380722744	-0.38172526221803377
227500_Factor Vii Deficiency	0.5441733715971436	0.6031013688717768	0.8283597145223985	-0.24106666349008177	-1.0677659650483988	-0.07288615273708467	-0.43148376686497114	0.40364534546977904	-0.010114949918471049	4.436296497468775	-1.0721345538944702	-0.32907756005924066	0.9440110710427498	-0.36440430064535057	-0.0020232488479648507	-0.20913387989353704
152700_Systemic Lupus Erythematosus	-0.009008641969181403	0.04613659039595448	0.25003665666064145	-0.4075658027089044	-1.0416852757688224	0.49881621028800543	-1.0581944005742911	0.5050316248212858	-0.10804374743638165	0.2569018326964877	-1.8790340124359446	0.2713523631522137	0.35094593557517206	4.141850128733475	-0.5630742507757597	0.5046368691439973
243500_Isovaleric Acidemia	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	0.3076556904128637	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
274150_Thrombotic Thrombocytopenic Purpura, Congenital	0.15460347842489044	0.21004353929969283	0.41721217048516956	-0.16923484798930033	-1.6072081629916235	0.9224061186700815	-0.8571934388085543	0.020068724551221873	1.8331278636956803	-0.1536770855356097	-1.3024892218801083	0.609975970940077	0.5209719545708998	0.542041549493389	-0.38886703234269837	0.8464373445261507
PS313900_Thrombocytopenia	-0.40025994365595424	-0.3429227181036093	-0.13612079791149417	-0.9982105957389601	0.1483565071855242	3.7714444623276457	-0.14678969837535236	-0.046841357095060834	-1.4694917002300667	0.5889731506615399	0.5594093128459046	-1.4460033416305977	-0.036720129706422217	0.00915404701321847	-1.0087303262848601	-0.28523094561443746
222700_Lysinuric Protein Intolerance	0.6929630236450858	0.7541518242589407	0.9897549245358092	-0.10057263142329702	-0.44836459586708344	0.127977708777835	-0.2865195499709187	0.5478756080120325	-0.3832636299973625	0.36769821519451673	-0.45322369927093986	-0.18681627593076383	1.111649519495935	-0.22128755597215477	0.13640732250009388	-0.06914974379873383
308300_Incontinentia Pigmenti	0.6143212232707186	0.6742573290346453	0.9041790755639262	-0.17396909813778175	-0.9834364249628241	0.022733150706793933	-0.36204294889589717	1.4620973294917228	0.08522525543850425	0.29386663398038015	-0.5654101375055822	-0.2610390924939306	1.0226680166804267	-0.29591867369801034	0.06382032216931081	0.5190009471322936
306900_Hemophilia B	0.5117491686731892	0.5702476067509453	0.7934851298328071	0.3337455986186576	-1.107972254768482	-0.614557976432267	1.1567905259717195	0.37206042060619954	0.9661388152509689	0.1964617502454842	-1.1124056488184872	-0.3611373021317467	0.9078915991001478	-0.3966983744569507	-0.03282328527615875	0.3781290318970563
PS177900_Psoriasis	-0.21212254259940522	-0.15633893722529252	0.04721931911579392	-0.7106203649364939	-2.2372201380548207	2.401250734584233	-1.3267902965486211	1.3412795472421049	-1.1513348060327155	2.977196050682896	-2.2438256181488696	-0.14374672736756777	0.9365205687846297	5.261641492541381	-0.7894191235172836	-0.6630441936000532
170100_Prolidase Deficiency	0.7361539398689825	0.7980831119065984	1.0370002545463848	0.6389915878439637	-0.8451328246259745	-0.3887041417603226	-0.24603558258768676	0.5895374045158875	0.2472593199188249	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	-0.029712034829369363
614038_Lymphedema, Primary, With Myelodysplasia	-0.46850256481737496	-0.4103861247613661	-0.20160971379173206	-1.4144806810231276	1.5057552740078872	-1.9266887003051223	-0.3117286960199789	-0.613633730168269	-1.8493569695612253	-0.38788919131514293	5.1308009756306685	-0.6596764602595072	-0.10174501341628192	-1.5939151074718299	1.4444624576637108	-1.3693532882773622
PS300755_Immunodeficiency (Select Examples)	3.5578751726802675	1.6246995423111252	0.7934851298328071	-0.27262358491814787	-0.7122678780654528	-0.614557976432267	0.0760818881057631	0.37206042060619954	-0.05471792106662302	0.1964617502454842	-1.1124056488184872	0.21319046843400818	0.9078915991001478	-0.3966983744569507	-0.03282328527615875	-0.2405375778821589
PS308240_Lymphoproliferative syndrome	4.010953431790742	2.8496343457804945	-0.8388374604637598	-2.4169121257047257	-3.14365046157058	-1.2926465118499164	-2.63079018031852	-1.3397304004387727	3.3735514158573996	-1.5929946240303205	-3.157155037656433	4.225855762125979	-0.7247165229768334	-2.479552253976738	6.914415774747191	3.73532835592058
306700_Hemophilia A	0.29788300257822287	0.3541657722983701	0.5663593117983913	-0.48997319234153275	-1.3939785463605852	-0.4228617445553253	-0.6922674067597734	0.16221998862267825	3.179321991746779	0.7028276560153603	-1.3989045487714649	1.9046213943086525	0.673686310142419	-0.6205308629300549	-0.24217408239078192	-0.45646447274424606
PS212065_Congenital disorders of glycosylation, type I	0.6524551365412955	0.7129829558880142	0.9456014453613655	-0.13814433774829507	-0.9390648563735072	0.07401758713887005	-0.325122639221043	0.5087201993133589	-0.4226581334606072	1.2323755771301625	-0.9432344641155146	-0.22478430217645537	1.0657129965260355	0.3563386636107626	0.8739886615532317	-0.106612972746084
604173_Poikiloderma With Neutropenia	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.3298872618746969	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
609135_Aplastic Anemia	-1.9542696108175823	-1.844877080145513	-1.4661719005498777	-1.2804745477684867	5.0665971280378725	9.409066247885972	7.442223592285829	-2.4359068016079264	-5.005849553822405	-1.9104846869839331	-1.3294615806655343	-3.950695947193667	-1.575728446850679	-4.317319256282021	-1.3676671836341283	-1.6656813401268704
PS127550_Dyskeratosis congenita	0.06803677645108824	0.12323091808854751	0.3283374619382287	-0.7428246891960011	0.3021904692153686	-1.1386928893578232	3.4309580385115943	-0.06645984966393981	-1.0800800856289567	-0.24133970052283332	0.8770006868245358	-0.41856694224504776	0.4304242899264088	-0.8837413915476762	-0.48013726238889876	-0.7069245931900896
PS226400_Epidermodysplasia verruciformis, susceptibility to	0.6929630236450858	0.7541518242589407	0.9897549245358092	-0.10057263142329702	-0.8930236992063398	-0.4303892579666461	-0.2865195499709187	0.5478756080120325	0.19031258969339257	0.36769821519451673	-0.8971254615343481	0.4585646865200558	1.111649519495935	-0.22128755597215477	0.9313217892838576	-0.06914974379873383
613065_Leukemia, Acute Lymphocytic, Susceptibility To, 1	0.3451772902103412	1.345173561279284	0.6161349524839344	-0.44047895126727965	-0.26549975596601144	-0.7983654323507741	-0.6400274800885485	0.20885857874301686	-0.2895050009157742	0.03538710250844713	-0.2721154930445724	-0.018496703123703707	0.7248517246734848	-0.5693512580697284	2.9693000066169777	-0.4073488556378008
193300_Von Hippel-lindau Syndrome	0.6143212232707186	0.6742573290346453	0.9041790755639262	-0.17396909813778175	0.28551380079565875	-0.5084152302930678	-0.36204294889589717	0.4717848603155357	-0.46039097656216277	0.29386663398038015	-0.9876731229466443	-0.2610390924939306	1.0226680166804267	0.3050534499778838	0.8199852767819978	-0.14231524442261656
266130_Glutathione Synthetase Deficiency	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	0.18494423746093272	-0.24603558258768676	0.5895374045158875	-0.3420145597733219	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	0.4678417919052025	0.17574732416855557	-0.029712034829369363
PS603075_Macular degeneration, age-related	0.39612936728272485	0.45329288612748053	0.6700526479673075	-0.38808375423992836	-1.257973334745782	-0.7405697325986951	-0.5849281417999114	6.263805713557492	-0.6892806241582972	0.8481112263292145	-0.8968826289912011	-0.4787575084838809	0.780380656177175	1.046432756213275	-0.14462645711348515	-0.3553200639120834
PS252270_Monosomy 7 myelodysplasia and leukemia syndrome	0.45138047472354204	0.5091428046508382	0.7288534098370443	-0.3323262039564826	-0.04435734990042183	-0.6794809205440491	-0.5265281959235589	0.31309868567796983	-0.629131894367896	0.13851355557412526	1.467372355515713	-0.4218948166190904	0.8410587394425526	-0.45794050329717123	-0.09080682123065635	-0.2999124466317038
230600_Gm1-gangliosidosis, Type Ii	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	0.18494423746093272	-0.24603558258768676	0.5895374045158875	-0.3420145597733219	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	0.6845195716458582
PS105650_Diamond-Blackfan anemia	-1.3443962071323627	-1.2684091637119095	-1.0051759134881206	-2.706159459212823	21.91444837171051	-3.3517648305985515	-1.3058630202623727	-1.5389151053870025	-3.382830743688103	-1.8115707690223384	-3.7428410609077902	-2.9019301767144974	-0.8849371536162515	-2.982847763552449	-2.218206915777694	-2.6372289214913445
PS609060_Combined oxidative phosphorylation deficiency	0.923327482292457	1.0089839449610152	0.3984456615528842	-0.6654387990944488	-0.715575369081169	-1.0505470155902121	-0.46010009132519786	0.0019146801944789342	-0.5981282825166505	0.46665808759549526	-0.11021501903064948	0.5721149953505691	0.5018231137050655	-0.802890598462308	2.33331530748292	0.8080723225437917
618092_Intellectual Developmental Disorder With Speech Delay, Dysmorphic Facies, And T-cell Abnormalities	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	0.5773600598756161	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
245200_Krabbe Disease	0.578300991652102	0.637706197010768	0.8651843247731738	-0.20822564386567446	-0.6130203519455321	-0.545109033699043	1.2955833262611616	1.4044041953670483	-0.4966261298612074	0.25980780864645986	-1.0305955244801241	-0.29575407878080295	0.9821919238172203	-0.3308532164667053	0.7689474009559356	-0.17643739992405488
