Unnamed: 0	cd4-positive alpha-beta t cell	cd8-positive alpha-beta t cell	cd24 neutrophil	erythrocyte	erythroid progenitor	granulocyte	hematopoietic stem cell	macrophage	memory b cell	monocyte	myeloid progenitor	naive b cell	nampt neutrophil	neutrophil	nk cell	plasma cell
613329_Plasminogen Activator Inhibitor-1 Deficiency	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	1.7345723075608654	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
607785_Juvenile Myelomonocytic Leukemia	-0.7003942415975455	-0.6388505867366351	-0.42048120254205823	-1.737019363892508	1.4614128769052328	-1.2188149098362995	-0.8600781209659886	-0.855412702305239	-2.2277052666559305	-1.0676271454050552	9.11693692556005	-1.8799569855077047	-0.31761167817413616	-1.9387799380302932	-1.375933974899454	-1.6864600905291622
230500_Gm1-gangliosidosis, Type I	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	0.18494423746093272	-0.24603558258768676	0.5895374045158875	-0.3420145597733219	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	0.6845195716458582
266140_Pyropoikilocytosis, Hereditary	0.7823982613765489	0.8451594274968016	1.0877702304286383	0.7010014368458493	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
PS251290_Pseudo-TORCH syndrome	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	1.4297592568319915	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
166900_Ovalocytosis, Hereditary Hemolytic	0.2754437463606871	0.3315593705778187	0.5428358421235137	8.279818706743443	-1.4261879226182326	-0.8798046085479038	-0.7174291794937439	0.1400434087986146	-0.8261765934934265	-0.033181265353219414	-1.4311725022875192	-0.6073241781677473	0.6495397394954537	-0.6451606854879869	-0.264795056525441	-0.480049825536293
232220_Glycogen Storage Disease Ib	0.5441733715971436	0.6031013688717768	0.8283597145223985	-0.24106666349008177	-1.0677659650483988	-0.5804498904605149	-0.43148376686497114	0.40364534546977904	-0.5315041209736775	1.0691737194476434	-0.6686213608592915	-0.32907756005924066	0.9440110710427498	2.5070311425571377	-0.0020232488479648507	-0.20913387989353704
PS227650_Fanconi anemia	-1.217475251065185	-1.4268863120406052	-1.149258771771921	-2.790528106063656	5.7048794762801895	-3.1151571534472495	10.915677424360686	-1.7138744964324422	-3.5468238402834715	-1.7691874098902423	3.6426487812337065	-3.0103482183715826	-1.0231184154844775	-3.100938925299906	-1.8337247938150427	-2.7128896878864364
180200_Retinoblastoma	0.13640065079320388	0.191772326472072	0.3984456615528842	-0.6654387990944488	0.5111252636294066	1.6451381417160507	0.37746075453377864	0.0019146801944789342	-0.9937157709535887	-0.17201630236184323	-0.11021501903064948	-0.7632156473245142	0.5018231137050655	-0.802890598462308	0.14034979293130356	-0.15087426275342944
601626_Leukemia, Acute Myeloid	-2.7741608750979516	-2.653137465555384	-2.242315029502534	-5.0510468397689845	-7.54858147422978	-2.4222580298859637	-1.0484631253718255	-3.0880854491448795	-6.222242585045661	0.7527104239785035	32.27109882417869	-5.388301683116197	-1.8267118700310048	-4.418202552324101	0.22522311378749316	-4.599577756855825
200100_Abetalipoproteinemia	0.15460347842489044	0.21004353929969283	0.41721217048516956	10.300862609166517	-1.6072081629916235	-1.0275476245019153	-0.8571934388085543	0.020068724551221873	-0.9711675700797824	-0.1536770855356097	-1.6125318835987723	-0.742320742642713	0.5209719545708998	-0.7817329933918006	-0.38886703234269837	-0.6102584067235347
116920_Leukocyte Adhesion Deficiency, Type I	0.578300991652102	0.637706197010768	0.8651843247731738	-0.20822564386567446	-1.0262924993245426	-0.545109033699043	0.16689533149304547	0.4368282753548434	-0.4966261298612074	0.25980780864645986	-0.6180272600765516	-0.29575407878080295	0.9821919238172203	1.4306700609826242	0.7689474009559356	-0.17643739992405488
208900_Ataxia-telangiectasia	2.3994014988155454	2.5809572680222943	-0.43245173326312036	-1.7553722842137678	-2.4174051158455443	-1.2497458376434578	2.422975532012755	-0.8688854047552425	1.9977477743647007	-1.0820957774623585	-0.351872931422661	4.891668320563792	-0.32935594458805495	-1.712244937343287	-0.4627034600751882	-1.704490340803696
245900_Lecithin:cholesterol Acyltransferase Deficiency	0.6143212232707186	0.6742573290346453	0.9041790755639262	3.0668859342352017	-0.9834364249628241	-0.5084152302930678	-0.36204294889589717	0.4717848603155357	-0.46039097656216277	0.29386663398038015	-0.9876731229466443	-0.2610390924939306	1.0226680166804267	-0.29591867369801034	0.06382032216931081	-0.14231524442261656
PS224120_Anemia, congenital dyserythropoietic	-0.18951130562762147	-0.1338532125449554	0.06954165934330962	6.068960097872662	2.4516406092581957	-0.574748691341568	-0.9619068126582424	-0.32681750060522624	-1.429449361109715	-0.5088921532445735	-0.9806949481898282	-1.1626587116584493	0.16884176548691338	-1.2081840305262834	-0.7636754357103275	-1.0115385312831826
102900_Adenosine Triphosphate, Elevated, Of Erythrocytes	-0.037647205683217055	0.017520824194091164	0.22112403464756133	13.70578923003696	-1.9222491413361629	-1.280493765928165	-1.0947898929821793	-0.17276744542175682	-1.2188542722814617	-0.3499077939435814	-1.9281971067574128	-0.9705526512236721	0.32167068530415316	-1.0130811983178025	-0.5943139340272311	-0.8288402672617917
206200_Iron-refractory Iron Deficiency Anemia	0.7823982613765489	0.8451594274968016	1.0877702304286383	0.7010014368458493	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
PS202700_Neutropenia, severe congenital	-1.3599010544105958	-1.283499257568616	-1.018937930837646	-2.730490919752111	-4.261575426783187	5.138505706819508	-2.0091535562763214	-1.5555348017362431	-2.6304825636441884	-1.8298598088743374	11.20962158114391	-2.9276586155047126	1.8853899492590178	1.9839145755766385	-2.0225209581213948	-2.661073368546358
231000_Gaucher Disease, Type Iii	-0.29663044847362346	-0.24025991530268542	-0.03565507076590757	-1.1872589212789495	0.1003740198564479	-1.6562149302680795	0.1070458000643316	6.4806436662808995	-1.2926178267938524	1.7433490197423667	-0.8183376214930365	-0.9744629931003673	0.06343775908501537	-0.3835530003587959	-0.8868166777201104	2.7628281701238784
243150_Gastrointestinal Defects And Immunodeficiency Syndrome	0.02081585465676931	0.07596095821844746	0.2802575329722239	-0.7973739766532314	-1.8228861389801014	-1.201218237352734	-1.020531715825926	-0.11386804477224406	5.794222983997518	-0.2896384843131124	-1.8286331268811624	1.975692768570995	0.3815877197492331	-0.9408770873075338	-0.5307778484066744	1.4512969044385289
604290_Aceruloplasminemiahypoceruloplasminemia, Included	0.4231712174479149	0.4806187134931318	0.6987890475035123	-0.3606583974542407	-0.10260553515246762	-0.7104678027281355	-0.046670380630805065	0.28547564219127874	-0.6596487941845942	0.8883031776614939	-1.226562006360528	-0.4507742817092594	0.8100192064510087	1.1032727921493002	1.8828313362724534	-0.32807204928045236
301015_Hemolytic Anemia, Congenital, X-linked	0.578300991652102	0.637706197010768	0.8651843247731738	-0.20822564386567446	0.2135239428124889	-0.02615526970528549	0.16689533149304547	0.4368282753548434	-0.4966261298612074	0.25980780864645986	-0.6180272600765516	-0.29575407878080295	0.9821919238172203	-0.3308532164667053	0.030143210952154244	-0.17643739992405488
300322_Lesch-nyhan Syndrome	0.6524551365412955	0.7129829558880142	0.9456014453613655	1.8543220720828837	-0.9390648563735072	-0.4702293771175268	-0.325122639221043	0.5087201993133589	-0.4226581334606072	0.3297567462242817	-0.5105581044294988	-0.22478430217645537	1.0657129965260355	-0.2594539578364078	0.09917601833228169	-0.106612972746084
PS260400_Schwachman-Diamond syndrome	-0.12990826667069605	-0.07451617155719377	0.9095614333489744	-0.9775024299073612	-1.3208854800981353	0.8302052829239125	0.5243941526202767	-0.2661764420033979	-1.3452346741641363	-0.4460790965934484	3.250712734712807	-1.086026656036032	0.22834233644224963	0.6800070936205235	-0.6964659913899366	-0.9387853213351725
181000_Sarcoidosis, Susceptibility To, 1	1.7645945738275948	0.7129829558880142	0.9456014453613655	-0.13814433774829507	-0.9390648563735072	-0.4702293771175268	-0.325122639221043	0.5087201993133589	-0.4226581334606072	3.0376132389419235	-0.9432344641155146	-0.22478430217645537	1.0657129965260355	-0.2594539578364078	0.09917601833228169	-0.106612972746084
PS187950_Thrombocythemia	-2.0215156806820707	-1.9255543162257258	-1.5974353105136172	-3.7964881212258472	11.297029312850633	0.28308138825375806	-1.0168023551839032	-2.056072504442385	-4.6988381082279185	-2.0518474574775514	7.067757410250054	-4.056738292142544	-1.4501612451524475	-2.7413343339998066	-2.9890459229274913	-1.5694693388007315
PS153100_Lymphatic malformation	4.861821986475086	2.7276164763951742	-0.05496689735904154	-1.212907166556685	-2.4384612268137134	-1.6865760954011326	-1.1665929234420722	0.06824625991483432	2.7231455994456053	-0.6444163920778087	-0.8785893430191776	0.9470404745428416	0.04414683397081725	-1.3794484644004747	-0.5090770545759985	3.386487981095447
612416_Factor Xi Deficiency	0.5441733715971436	0.6031013688717768	0.8283597145223985	-0.24106666349008177	-0.6635643379007399	-0.5804498904605149	0.12047397686473761	1.3499848550113054	-0.010114949918471049	0.22739302494236036	-0.6686213608592915	0.25758317215951476	0.9440110710427498	0.2098827879951472	-0.0020232488479648507	-0.20913387989353704
214500_Chediak-higashi Syndrome	-0.6405242892239515	-0.5799744368612268	-0.3644848974932361	-1.3742679894839611	-2.9389311384718755	5.7564535833234665	-1.7106181001836658	-0.7927236502609094	-2.1277137239663477	0.13241782180028552	-2.947803260412636	-1.7907991059922281	-0.26259079930538926	7.684161311468834	3.5610974498538894	-0.18559108162656743
250250_Cartilage-hair Hypoplasia	0.6143212232707186	1.8014009750303748	0.9041790755639262	-0.17396909813778175	-0.5604530163766631	-0.5084152302930678	-0.36204294889589717	0.4717848603155357	-0.46039097656216277	0.29386663398038015	-0.5654101375055822	-0.2610390924939306	1.0226680166804267	-0.29591867369801034	0.8199852767819978	0.5190009471322936
604131_Alpha-thalassemia	-1.008837911817306	-0.9411371552638372	-0.704094037698123	6.514568851419809	13.058695124425077	-2.8683045027025327	-1.9623726478813583	-1.180915677219819	-2.764832030554938	-1.4196478322942077	-3.556665400853153	-2.1452813062479983	-0.5942989911584049	-2.4255057690942357	-1.7717080975821426	-2.1310035505958074
615486_Interstitial Lung And Liver Disease	0.578300991652102	0.637706197010768	0.8651843247731738	-0.20822564386567446	-1.0262924993245426	-0.545109033699043	-0.3974486658910125	3.339556035391458	-0.4966261298612074	0.25980780864645986	-1.0305955244801241	-0.29575407878080295	0.9821919238172203	-0.3308532164667053	0.030143210952154244	1.7619617691634626
608068_Neutrophilic Dermatosis, Acute Febrile	-1.4572102217538079	-1.3781505911411114	-1.1050513706651608	-2.884013254486215	-5.121135912844819	-2.418624119696407	-3.340845416883226	-1.659974843253882	-3.5966780786283703	-1.944951927966345	-4.788082254580337	-3.090050688676004	-0.9807760673311438	39.05173860315533	-2.164458684370619	-2.811502608984077
614286_Myelodysplastic Syndrome	-2.9400878237331565	-2.4551454848662435	-2.3257552932796908	-5.31492809980126	6.063516059799573	1.9043781786249967	1.4472185054739835	-3.4511041910239646	-6.906654674505461	-2.9977301886779624	16.897159615312525	-5.514574504986269	-2.325487291396137	-3.465772426041129	-2.2582801095340046	-4.366472269270413
230900_Gaucher Disease, Type Ii	-0.29663044847362346	-0.24025991530268542	-0.03565507076590757	-1.1872589212789495	0.1003740198564479	-1.6562149302680795	0.1070458000643316	6.4806436662808995	-1.2926178267938524	1.7433490197423667	-0.8183376214930365	-0.9744629931003673	0.06343775908501537	-0.3835530003587959	-0.8868166777201104	2.7628281701238784
277900_Wilson Disease	0.45138047472354204	0.5091428046508382	0.7288534098370443	0.25029336819723863	-1.1849749187684158	-0.6794809205440491	-0.5265281959235589	4.763895013549035	-0.629131894367896	0.930321228444506	-1.1895356860285162	-0.4218948166190904	0.8410587394425526	0.08225354746231062	0.5888849544479096	0.2945228994935023
PS178600_Pulmonary hypertension, primary	0.21232200716738897	0.26803703987772814	0.4769912543843573	0.9042139131832695	-0.549475346564593	-0.9559157391039846	-0.789530387187825	0.07749044619578029	0.34988773168236104	-0.09585398734592192	0.7343975666618836	-0.20791604454532103	0.582069866968699	-0.7156640876978811	-0.32912622141607184	0.9686389184196579
PS187300_Telangiectasia, hereditary hemorrhagic	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	-0.3887041417603226	-0.24603558258768676	0.5895374045158875	-0.3420145597733219	1.359332144484942	-0.39311551878641565	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	-0.029712034829369363
PS245480_Specific granule deficiency	-0.12990826667069605	-0.07451617155719377	0.12868795004800054	-0.9775024299073612	-1.830551903287126	3.3901969046442724	-1.2155439754331983	-0.2661764420033979	-1.3452346741641363	-0.4460790965934484	-1.3284725231390102	-1.086026656036032	0.22834233644224963	7.197184265193054	-0.6964659913899366	-0.9387853213351725
260920_Hyper-igd Syndrome	0.45138047472354204	0.5091428046508382	0.7288534098370443	-0.3323262039564826	-1.1849749187684158	-0.6794809205440491	-0.5265281959235589	0.31309868567796983	2.8039233446212455	0.13851355557412526	-1.1895356860285162	1.2336045510002907	0.8410587394425526	-0.45794050329717123	-0.09080682123065635	-0.2999124466317038
618398_T-cell Lymphoma, Subcutaneous Panniculitis-like	3.216670748251493	1.4296560814049368	0.6700526479673075	-0.38808375423992836	-1.257973334745782	-0.7405697325986951	-0.5849281417999114	0.25895216082634875	-0.2166526591567221	0.08505530052917742	-1.2626585788244804	-0.4787575084838809	0.780380656177175	-0.515303580666447	4.440451440506064	-0.3553200639120834
217000_Complement Component 2 Deficiency	0.45138047472354204	0.5091428046508382	0.7288534098370443	-0.3323262039564826	-1.1849749187684158	1.7076780189727057	-0.5265281959235589	2.9835764824006086	-0.629131894367896	0.930321228444506	-1.1895356860285162	-0.4218948166190904	0.8410587394425526	0.08225354746231062	-0.09080682123065635	-0.2999124466317038
277480_Von Willebrand Disease, Recessive Form	0.2537356070613109	0.30970181710551326	0.5201365527094414	-0.5369379388306811	-0.46005409779420914	-0.48810672777126823	-0.2878642603671145	0.8971890711828906	-0.8516286775599291	2.0231330004966703	-0.46679593277892106	-0.631105041376839	0.6262601601663197	-0.6692033248533747	0.30772979111148147	2.0967461334288187
230650_Gm1-gangliosidosis, Type Iii	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	0.18494423746093272	-0.24603558258768676	0.5895374045158875	-0.3420145597733219	0.40795186419032975	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	0.6845195716458582
601399_Platelet Disorder, Familial, With Associated Myeloid Malignancy	0.6929630236450858	0.7541518242589407	0.9897549245358092	-0.10057263142329702	-0.8930236992063398	-0.4303892579666461	-0.2865195499709187	0.5478756080120325	-0.3832636299973625	0.36769821519451673	0.43457982525587674	-0.18681627593076383	1.111649519495935	-0.22128755597215477	0.13640732250009388	-0.06914974379873383
612840_Leukocyte Adhesion Deficiency, Type Iii	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	1.057792508986759	0.011954596734858202
267500_Reticular Dysgenesia	0.6929630236450858	0.7541518242589407	0.9897549245358092	-0.10057263142329702	-0.8930236992063398	0.127977708777835	0.32068492156959855	0.5478756080120325	-0.3832636299973625	0.36769821519451673	-0.8971254615343481	0.4585646865200558	1.111649519495935	-0.22128755597215477	0.13640732250009388	-0.06914974379873383
PS256300_Nephrotic syndrome	0.005748438244021037	0.06089059541246965	0.2649757115328618	1.330589680237192	-1.8481961577428097	-1.221452163315688	-1.0395018396143378	-0.12902626816528803	2.0898565725318363	1.4444282389231782	-1.8539940084664954	-0.511134998072757	0.36608773694542585	-0.959330732353956	0.9547585990122791	4.037698678511796
619004_Deeah Syndrome	0.29788300257822287	0.3541657722983701	0.5663593117983913	2.1363839707241437	-1.3939785463605852	-0.8532991881173421	-0.6922674067597734	0.16221998862267825	-0.8001364425157114	-0.011041171194174188	-1.3989045487714649	-0.582955308344401	0.673686310142419	4.736710262198611	-0.24217408239078192	-0.45646447274424606
191900_Muckle-wells Syndrome	0.6524551365412955	0.7129829558880142	0.9456014453613655	-0.13814433774829507	-0.9390648563735072	-0.4702293771175268	-0.325122639221043	0.5087201993133589	0.13641347164601605	1.2323755771301625	-0.5105581044294988	-0.22478430217645537	1.0657129965260355	0.3563386636107626	0.09917601833228169	-0.106612972746084
PS300818_Paroxysmal nocturnal hemoglobinuria	-0.903643238704175	0.8698330964951213	9.793530546512189	8.316448550323134	0.5508991578414455	4.506432534016844	2.301686316340564	-1.9228391866440602	-3.9338908187513755	0.13799123156648815	-3.8192454949253007	-2.4508106617552166	-1.1855995997784237	-2.862210898879627	-1.4094252816864794	-3.0320595283080634
618213_Inflammatory Bowel Disease, Immunodeficiency, And Encephalopathy	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	1.057792508986759	0.011954596734858202
130600_Elliptocytosis 2	0.2537356070613109	0.30970181710551326	0.5201365527094414	8.126639282241431	-1.125192552436439	-0.9057202867815934	-0.7420043429824609	0.11855935191979414	-0.8516286775599291	-0.0546692868492801	-1.4628043241990936	-0.631105041376839	0.6262601601663197	-0.6692033248533747	-0.2868022628133284	-0.5030415931807801
PS120100_Familial cold autoinflammatory syndrome	0.6524551365412955	0.7129829558880142	0.9456014453613655	-0.13814433774829507	-0.9390648563735072	-0.4702293771175268	-0.325122639221043	0.5087201993133589	0.13641347164601605	1.2323755771301625	-0.5105581044294988	-0.22478430217645537	1.0657129965260355	0.3563386636107626	0.09917601833228169	-0.106612972746084
618795_Juvenile Arthritis	1.4749684121594546	1.599050574326418	-0.025803569967460676	-1.1742560539960678	-2.15097410744854	0.37055688150543964	-1.1179101106732716	0.10972010031355228	1.085750985674045	0.8173781063637193	-2.386712865404678	0.36984990689028796	0.0732856376044801	-0.36308953278571643	3.624711752950802	2.0870353220067406
615688_Vasculitis, Autoinflammation, Immunodeficiency, And Hematologic Defects Syndrome	0.5441733715971436	0.6031013688717768	0.8283597145223985	-0.24106666349008177	-1.0677659650483988	-0.5804498904605149	-0.43148376686497114	0.40364534546977904	3.1182200764127677	0.22739302494236036	-1.0721345538944702	-0.32907756005924066	0.9440110710427498	-0.36440430064535057	-0.0020232488479648507	-0.20913387989353704
PS188050_Thrombophilia	0.02081585465676931	0.07596095821844746	0.2802575329722239	0.50354071225241	-1.539902521027175	-0.13517436323777657	-1.020531715825926	-0.11386804477224406	-1.141294088334361	10.907725599956693	-1.5461314851568981	-0.8993763987649045	0.3815877197492331	0.26530686029770306	-0.024889697046901027	-0.7608660870436611
PS230400_Galactosemia	0.4231712174479149	0.4806187134931318	0.6987890475035123	4.785070164828838	-1.2219386459066621	-0.2419451156217417	-0.5561723525828247	0.28547564219127874	-0.6596487941845942	0.11127100685892752	-1.226562006360528	-0.4507742817092594	0.8100192064510087	0.04304523867121042	-0.118193890033824	-0.32807204928045236
PS166200_Osteogenesis imperfecta	0.6143212232707186	0.6742573290346453	0.9041790755639262	-0.17396909813778175	-0.9834364249628241	-0.5084152302930678	0.21556226631772307	0.4717848603155357	-0.46039097656216277	0.29386663398038015	-0.5654101375055822	-0.2610390924939306	1.0226680166804267	-0.29591867369801034	0.06382032216931081	1.8416333302421142
254600_Myeloperoxidase Deficiency	-0.45192724149259467	-0.3940101829308306	-0.18575079143514414	-1.3921054040212788	-2.7135022885852655	5.043461708953185	-1.670097731785665	-0.5964631380000166	-1.823279371032963	2.19389671439948	-2.5167034711894694	-1.5182880191041834	-0.08601733986698308	9.777690472435827	-1.0704956212038184	-1.3473358587158881
