Unnamed: 0	cd4-positive alpha-beta t cell	cd8-positive alpha-beta t cell	cd24 neutrophil	erythrocyte	erythroid progenitor	granulocyte	hematopoietic stem cell	macrophage	memory b cell	monocyte	myeloid progenitor	naive b cell	nampt neutrophil	neutrophil	nk cell	plasma cell
154800_Mast Cell Disease	-0.8946442165791683	0.5719204920339993	-0.9006332454813979	-2.5232847684260546	-3.360663177644926	0.46258138046491193	-2.4032137358052204	11.628659295978252	-2.327881583201326	1.2940631898234725	1.5398880465157458	-1.016414128688674	-0.7843337439088464	-2.6011526158772575	2.8028908280285676	4.225869302533464
269920_Infantile Sialic Acid Storage Disorder	0.7823982613765489	0.8451594274968016	1.0877702304286383	0.7010014368458493	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
PS214450_Griscelli syndrome	0.39612936728272485	0.45329288612748053	0.6700526479673075	-0.38808375423992836	-1.257973334745782	0.6397167968471831	-0.5849281417999114	0.25895216082634875	-0.2166526591567221	0.8481112263292145	-0.8968826289912011	-0.4787575084838809	0.780380656177175	-0.515303580666447	3.130429184043336	0.2175304260579564
601859_Autoimmune Lymphoproliferative Syndrome	3.942673851713782	2.9146648590589517	0.0045836349170684035	-1.1344934674951697	-2.085996724076325	-1.3004093209533254	-1.0676656210111035	-0.3942103442374197	3.6003037272872658	-0.579038254621048	-2.3265039530290155	3.160674537547597	0.10369165660527173	-0.9642134382125109	-0.8391678229961144	1.4643073401107443
200150_Choreoacanthocytosis	0.6929630236450858	0.7541518242589407	0.9897549245358092	1.9435865438469684	-0.8930236992063398	-0.4303892579666461	-0.2865195499709187	0.5478756080120325	-0.3832636299973625	0.36769821519451673	-0.8971254615343481	-0.18681627593076383	1.111649519495935	-0.22128755597215477	0.13640732250009388	-0.06914974379873383
162800_Cyclic Hematopoiesis	-0.46850256481737496	-0.4103861247613661	-0.20160971379173206	-1.1040697169643303	-0.9250604149734551	5.449997546638337	0.24150491026251977	-0.613633730168269	-1.8493569695612253	-0.8097524359299298	1.0863417484269249	-1.541701677506887	-0.10174501341628192	1.571965005356222	-1.0904445829615341	-1.3693532882773622
PS235200_Hemochromatosis	1.010657739681687	1.0977540483564965	0.4564483824138294	-0.1147172033406436	1.9581701780082357	-0.980255055135357	-0.8125417082163967	0.0578266420799647	-0.9247840827279008	1.8763625695485582	-1.2359225669612928	-0.6992569285180869	0.561056653913177	-0.7381432726721276	-0.3495099544905731	0.9266459432498929
PS259700_Osteopetrosis, autosomal recessive	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.3883042707740963	-0.3887041417603226	-0.24603558258768676	0.5895374045158875	-0.3420145597733219	0.40795186419032975	-0.39311551878641565	-0.14693050118476012	1.1608612374197507	-0.18121729786339133	0.17574732416855557	-0.029712034829369363
607271_Autoimmune Lymphoproliferative Syndrome, Type Iib	3.942673851713782	2.9146648590589517	0.0045836349170684035	-1.1344934674951697	-2.085996724076325	-1.3004093209533254	-1.0676656210111035	-0.3942103442374197	3.6003037272872658	-0.579038254621048	-2.3265039530290155	3.160674537547597	0.10369165660527173	-0.9642134382125109	-0.8391678229961144	1.4643073401107443
275350_Transcobalamin Ii Deficiency	0.6143212232707186	0.6742573290346453	0.9041790755639262	-0.17396909813778175	-0.9834364249628241	2.1473266747062403	-0.36204294889589717	0.4717848603155357	-0.46039097656216277	0.29386663398038015	-0.9876731229466443	-0.2610390924939306	1.0226680166804267	-0.29591867369801034	0.06382032216931081	-0.14231524442261656
604498_Amegakaryocytic Thrombocytopenia, Congenital	0.5117491686731892	0.5702476067509453	0.7934851298328071	-0.27262358491814787	0.07914087534060593	-0.11766439910992957	1.1567905259717195	0.37206042060619954	-0.565146289225419	0.1964617502454842	-0.717375233755104	-0.3611373021317467	0.9078915991001478	-0.3966983744569507	-0.03282328527615875	-0.2405375778821589
617441_Thrombocytopenia, Anemia, And Myelofibrosis	0.3451772902103412	0.4018540933414972	0.6161349524839344	-0.44047895126727965	1.150498942519383	-0.3538412495274032	-0.15662303893405577	0.20885857874301686	-0.7461374944737774	0.03538710250844713	0.4346779953828879	-0.5322940121154729	0.7248517246734848	-0.5693512580697284	-0.19491568670887235	-0.4073488556378008
278000_Lysosomal Acid Lipase Deficiency	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.3298872618746969	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
PS601495_Agammaglobulinemia	-2.200635382453417	-2.0989099813341694	-1.7518500660094407	-4.092070389259631	-6.712108939167332	-4.268643586649434	-4.3604973051675735	-2.263991110089928	12.21323841131888	-1.9495574441079002	-6.220242986994435	18.527801944083453	-1.5965444982289485	-3.1527366442060067	-2.6413734209459045	12.938408498981257
256700_Neuroblastoma	0.10137775451339077	0.15664278598284434	0.3624553917278063	-0.7048498319648347	-1.6910693903654799	-1.0953544283745291	2.7573560008409075	-0.033075307774124665	-1.0376277134326712	1.662529909330244	-0.202582700371313	-0.8038362048836699	0.4651429024477781	-0.41878586575735927	3.3007063129375633	-0.2014053797321963
PS235400_Hemolytic uremic syndrome	0.10137775451339077	0.15664278598284434	0.3624553917278063	5.257570662271795	-1.6910693903654799	0.7838564355674983	-0.921080499747283	-0.033075307774124665	-1.0376277134326712	1.662529909330244	-1.6965554169739165	-0.8038362048836699	0.4651429024477781	1.2822127766364633	-0.44474566971107876	-0.6693546820839539
603554_Omenn Syndrome	4.151943476585931	2.683601440132353	-2.293593550018693	-5.045728073840269	-6.3447783869520995	-5.4233589909223845	13.626999588720158	-2.3366171682022547	1.3085360287099292	-1.7200937633638114	-1.2144778575768689	8.385393789030482	-2.1080575156367187	-5.341151950171901	6.553361616700708	-1.4302245939365998
PS130000_Ehlers-Danlos syndrome	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.7468683304351633
PS179800_Distal renal tubular acidosis	0.6524551365412955	0.7129829558880142	0.9456014453613655	1.8543220720828837	-0.9390648563735072	-0.4702293771175268	-0.325122639221043	0.5087201993133589	-0.4226581334606072	0.3297567462242817	-0.9432344641155146	-0.22478430217645537	1.0657129965260355	-0.2594539578364078	0.09917601833228169	0.5710118540298736
613985_Beta-thalassemia	-1.7638250066547179	-1.6758546705911581	-1.373869907042146	6.3658965514613755	19.793081510135522	-4.210587953362255	-1.2790665843363076	-1.9903690744180407	-3.799262834984252	-1.6801781657521575	-5.0470760008566025	-3.171349987815974	-1.2375981338409436	-2.991141903151418	-2.6122267292832326	-3.2931254929105647
PS276300_Mismatch repair cancer syndrome	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.32512276988378025	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
613470_Hemolytic Anemia, Nonspherocytic, Due To Glucose Phosphate Isomerase	0.39612936728272485	0.45329288612748053	0.6700526479673075	4.665090129092471	-1.257973334745782	0.6397167968471831	-0.5849281417999114	0.25895216082634875	-0.6892806241582972	0.08505530052917742	-1.2626585788244804	-0.4787575084838809	0.780380656177175	-0.515303580666447	-0.14462645711348515	-0.3553200639120834
PS266600_Inflammatory bowel disease	0.4714598914763217	-0.11067963510494555	0.09259913547523556	-1.0222619765600913	-1.4061680872526	3.2188597198532474	-1.2642622325024901	6.097056608427032	0.20650633503668742	0.03326100656591902	-2.1581305936583814	-0.05044892268716589	0.19201708355694194	0.5878635764584295	-0.7373018920101152	-0.5944127478679667
PS603278_Focal segmental glomerulosclerosis	0.3451772902103412	0.4018540933414972	0.6161349524839344	-0.44047895126727965	-1.3274987798300573	-0.7983654323507741	-0.6400274800885485	2.6952702304455975	0.6237599862002322	3.721543613805028	-1.3323057256857629	-0.5322940121154729	0.7248517246734848	-0.5693512580697284	-0.19491568670887235	1.253040501581496
PS214700_Diarrhea, congenital	1.7645945738275948	0.7129829558880142	0.9456014453613655	-0.13814433774829507	-0.9390648563735072	0.07401758713887005	-0.325122639221043	0.5087201993133589	-0.4226581334606072	0.3297567462242817	-0.9432344641155146	0.40427624495914743	1.0657129965260355	-0.2594539578364078	0.8739886615532317	-0.106612972746084
193670_Whim Syndrome	0.2754437463606871	0.3315593705778187	0.5428358421235137	-0.5137514018753024	-1.4261879226182326	-0.45592495517157716	0.665433541195816	0.1400434087986146	1.3509515647584613	-0.033181265353219414	-1.0941881598605074	-0.1173885713851181	0.6495397394954537	-0.6451606854879869	1.545563123912852	1.1032279631717972
216550_Cohen Syndrome	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	0.5288513249499117	0.21747434169508512	0.011954596734858202
PS222470_Trichohepatoenteric syndrome	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	0.3076556904128637	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
PS225750_Aicardi-Goutieres syndrome	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	1.4297592568319915	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
263700_Porphyria, Congenital Erythropoietic	0.5117491686731892	0.5702476067509453	0.7934851298328071	2.7592223327658796	0.07914087534060593	-0.614557976432267	-0.4642724308272151	0.37206042060619954	-0.565146289225419	0.1964617502454842	-1.1124056488184872	-0.3611373021317467	0.9078915991001478	-0.3966983744569507	-0.03282328527615875	-0.2405375778821589
PS267700_Hemophagocytic lymphohistiocytosis, familial	-0.8281621626377426	0.527937329003484	-0.538899281313485	-1.9216314787505508	-2.7411779436996655	-2.33707589325103	-2.0379287240397512	-0.6113151107518325	-0.15241769430494953	1.8173621485461617	-2.7521079583677763	-0.43183533060367035	-0.43352584795819754	-2.13690824904407	21.29046282580953	-0.09872934176570061
616649_Spherocytosis, Type 2	0.6929630236450858	0.7541518242589407	0.9897549245358092	1.9435865438469684	-0.8930236992063398	-0.4303892579666461	-0.2865195499709187	0.5478756080120325	-0.3832636299973625	0.36769821519451673	-0.8971254615343481	-0.18681627593076383	1.111649519495935	-0.22128755597215477	0.13640732250009388	-0.06914974379873383
PS133100_Erythrocytosis, familial	-0.8281621626377426	-0.7642671749484757	-0.538899281313485	-1.1785411930774843	12.776448548398683	-1.119214562739811	-2.0379287240397512	-0.9897602886832186	-2.445980809700902	-1.212322836064012	-0.8157083394634487	-2.074092111240591	-0.43352584795819754	-2.13690824904407	-1.5378789212377963	-1.8677704484890068
PS162000_Tubulointerstitial kidney disease	-0.7384689638678128	-0.676256536208666	-0.45591970478782723	-1.791557915877551	-2.8295609959669825	-2.3817068047414587	-2.113460866682903	4.297883080374722	-1.6317880977694146	-0.04453636053594055	-3.350512720742645	-1.689625074771548	-0.3523625053785953	-0.30028433406096405	0.10126946756345388	19.334603009385866
PS124900_Deafness, autosomal dominant	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	0.24531189549690907	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
PS301050_Alport syndrome	0.4231712174479149	0.4806187134931318	0.6987890475035123	0.21108922057721252	-0.8488276089885972	1.632145632803833	-0.046670380630805065	1.1590241189087775	-0.6596487941845942	0.8883031776614939	-1.226562006360528	-0.4507742817092594	0.8100192064510087	0.04304523867121042	-0.118193890033824	-0.32807204928045236
603903_Sickle Cell Anemia	-0.6939118154661426	-0.6324792176876689	-0.414434424042262	10.90294930030249	1.845806868224744	-1.6436337053728398	1.5498283207580326	-0.848616595896271	-1.990586996511351	0.03535415115167365	-3.248864526211458	-1.8702455114239263	-0.31167684060745154	-0.68302385389421	-1.054285915898757	-0.8548115258517458
300853_Immunodeficiency, X-linked, With Magnesium Defect, Epstein-barr Virus Infection And Neoplasia	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	-0.3887041417603226	-0.24603558258768676	0.5895374045158875	0.2472593199188249	0.40795186419032975	-0.8491660046175246	0.5161132767248072	1.1608612374197507	-0.18121729786339133	0.17574732416855557	-0.029712034829369363
256500_Netherton Syndrome	0.578300991652102	0.637706197010768	0.8651843247731738	-0.20822564386567446	-1.0262924993245426	-0.545109033699043	-0.3974486658910125	0.4368282753548434	2.168821110699158	0.25980780864645986	-1.0305955244801241	0.3040716623917286	0.9821919238172203	-0.3308532164667053	0.030143210952154244	-0.17643739992405488
233650_Combined Cellular And Humoral Immune Defects With Granulomas	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	0.5773600598756161	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
PS175780_Brain small vessel disease	0.6143212232707186	0.6742573290346453	0.9041790755639262	0.47420190833681497	-0.9834364249628241	0.022733150706793933	-0.36204294889589717	1.4620973294917228	-0.46039097656216277	1.1747618197728869	-0.9876731229466443	-0.2610390924939306	1.0226680166804267	-0.29591867369801034	0.06382032216931081	0.5190009471322936
604416_Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	0.6929630236450858	0.7541518242589407	0.9897549245358092	-0.10057263142329702	-0.8930236992063398	-0.4303892579666461	-0.2865195499709187	0.5478756080120325	-0.3832636299973625	0.36769821519451673	-0.8971254615343481	-0.18681627593076383	1.111649519495935	1.6740188807897354	0.13640732250009388	-0.06914974379873383
169400_Pelger-huet Anomaly	-0.24486630011580346	-0.18887720703368518	0.015005446619568777	-1.1209762712607088	-2.063932249963967	6.404128591054731	-1.3720375318682232	-0.38334179972436677	-1.5094413167353493	-0.5677019665943623	-1.130957391532266	-1.2352367336947758	0.11413035403283463	5.073468724489335	-0.8269371554314746	-1.0803015707422283
234000_Factor Xii Deficiency	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	-0.3887041417603226	-0.24603558258768676	0.5895374045158875	-0.3420145597733219	1.359332144484942	-0.8491660046175246	-0.14693050118476012	1.1608612374197507	0.4678417919052025	0.17574732416855557	-0.029712034829369363
PS300751_Anemia, Sideroblastic	-0.7384689638678128	-0.676256536208666	-0.45591970478782723	1.6074865830144753	7.0667930401788475	-0.024854083244873013	-1.4144623439669641	-0.49588909999118413	-2.2920746223591424	-1.1105662669813303	0.22654712346658487	-1.9372738545406822	-0.3523625053785953	-1.7548370824725226	-1.4238731162235028	-0.9397332711063218
614493_Wiskott-aldrich Syndrome 2	-0.15430871820267697	0.5688778126135947	0.10442080156889309	-1.007519742831225	-1.8792507395841809	-0.5009092588054124	-0.22172070228978	-0.2909739151501142	0.2365911509108623	-0.47172924447218006	-0.8854956044758884	2.8832086377823027	0.20390922373623208	-0.09398496591276743	3.30756484587283	0.2068441356004361
185000_Overhydrated Hereditary Stomatocytosis	0.6524551365412955	0.7129829558880142	0.9456014453613655	1.8543220720828837	-0.5056503072780423	-0.4702293771175268	-0.325122639221043	0.5087201993133589	-0.4226581334606072	0.3297567462242817	-0.9432344641155146	-0.22478430217645537	1.0657129965260355	-0.2594539578364078	0.09917601833228169	-0.106612972746084
257220_Niemann-pick Disease, Type C1	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	1.4297592568319915	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
182900_Spherocytosis, Hereditary	-1.108640881462036	-1.0386257053308259	-0.7943484125499657	30.83256273185191	-1.8844782825844666	-2.881206502275723	-2.540712692501749	-1.2870261602321147	-2.7675920659736133	-1.5353682231871302	-3.8267757395897823	-2.5163319196903666	-0.6817222033674794	-2.000907610242475	-1.6564984004874896	-2.2794301174228586
616737_Takenouchi-kosaki Syndrome	0.7361539398689825	0.7980831119065984	1.0370002545463848	-0.061043017594208576	-0.8451328246259745	-0.3887041417603226	-0.24603558258768676	0.5895374045158875	0.2472593199188249	0.40795186419032975	-0.8491660046175246	0.5161132767248072	1.1608612374197507	-0.18121729786339133	0.17574732416855557	-0.029712034829369363
194380_Dehydrated Hereditary Stomatocytosis With Or Without Pseudohyperkalemiaand/or Perinatal Edema	0.7823982613765489	0.8451594274968016	1.0877702304286383	0.7010014368458493	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
605027_Lymphoma, Non-hodgkin, Familial	-0.2865384494959448	-0.23024767269129612	-0.025803569967460676	-1.1742560539960678	-1.693320042033957	-1.3534980882779333	-1.4303849850788148	-0.4260225769987139	-1.2756039200981273	-0.1357213646760654	-0.7876517955508545	1.034091837368535	0.0732856376044801	-1.3384374897674047	3.624711752950802	7.811213385656606
PS306400_Granulomatous disease, chronic	-0.22641182964547643	-1.7058093592090287	-1.9601852884913757	-4.496122081673837	-7.7402433677218845	13.889461677433516	-3.560140885380512	1.8697807717517827	-2.204031625199978	4.882814800739921	-6.191972709001564	-3.3170117667553947	-1.793587093370931	19.962259139816062	-2.4834621547533766	-2.3020444413991767
610293_Glycosylphosphatidylinositol Deficiency	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	1.057792508986759	0.011954596734858202
230800_Gaucher Disease, Type I	-0.29663044847362346	-0.24025991530268542	-0.03565507076590757	-1.1872589212789495	0.1003740198564479	-1.6562149302680795	0.1070458000643316	6.4806436662808995	-1.2926178267938524	1.7433490197423667	-0.8183376214930365	-0.9744629931003673	0.06343775908501537	-0.3835530003587959	-0.8868166777201104	2.7628281701238784
616689_Dehydrated Hereditary Stomatocytosis 2	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.32512276988378025	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.7991436799041376	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
611804_Elliptocytosis 1	-0.05155415739952431	0.003632950175452138	0.20712163079082102	12.72424741390112	-1.1391046906180806	-1.2996552018049803	-1.1127127471249678	-0.18681150025960594	-1.2375927155883948	-0.36432125676546434	-1.9523414455855703	-0.987712190713929	0.30750685899588454	-1.030495582555299	-0.6095643381441502	-0.84520361426145
609529_Immunoglobulin A Deficiency 2	-0.22714295261278666	-0.14847218882986316	-0.40221424194699645	-1.7091505706727796	-3.210486274303211	-2.0597014847840054	-2.0216589945433725	-0.8349015966071746	9.436466124672679	-1.0456185914294793	-3.2192561788593603	5.591184456158947	-0.2996780336356034	-1.6577091860353326	-1.3514037343885872	4.14589087649783
256550_Neuraminidase Deficiency	1.4757591422529972	1.5721588768060855	0.7603710832049052	0.2911275586668932	-0.7592898366397477	-0.6475378230676492	-0.49592249569954533	0.34192202272447053	-0.5976581211628541	0.16687539595384562	-1.1515097560569254	-0.3920441378939489	0.8736322553172474	0.12302843893237099	0.6307475551159113	1.5477980986543916
232200_Glycogen Storage Disease Ia	0.7823982613765489	0.8451594274968016	1.0877702304286383	-0.01930419082148466	-0.7951797865832214	-0.3449477183070111	-0.20343526148302465	0.634048468062812	-0.29868189416116825	0.4508296944584352	-0.3298872618746969	-0.10488359052096838	1.2138085875731373	-0.1390026802907582	0.21747434169508512	0.011954596734858202
