Unnamed: 0	cd4-positive alpha-beta memory t cell	cd8-positive alpha-beta memory t cell	cd8-positive alpha-beta t cell	classical monocyte	endothelial cell	erythrocyte	hematopoietic stem cell	innate lymphoid cell	intermediate monocyte	macrophage	mature nk t cell	memory b cell	naive b cell	neutrophil	nk cell	plasma cell	plasmacytoid dendritic cell	platelet	regulatory t cell	type i nk t cell
232300_Glycogen Storage Disease Ii	0.4271082180714966	0.43442842889604394	0.06471357341771032	-0.1063019650790866	0.12257884610675979	-0.6635670021660615	-0.7939635657318737	-0.19325366784042444	-0.1747254595140124	0.05199870562867797	-0.08561142024566633	-1.2916309388350435	2.062475204744887	-0.6859563089168871	-0.49317495198994304	3.16448695497448	-0.03877861476867873	-0.49537035790469003	-0.20236342129487284	-0.31585243464271434
231000_Gaucher Disease, Type Iii	-0.25647951425382476	-0.24927879025065308	-0.6354665245126763	3.7845585138494275	-0.08232634955708873	-1.5355051115010705	-0.3294444537182235	-0.5375825886557823	1.0933206069761074	5.417172034905053	-0.8063349765427532	-2.2064098780584263	-1.5803508496542047	-0.6855848819799851	-1.3095120102919908	2.2896493607425192	3.198284783139289	-1.312369930117067	-0.944656505342786	0.8569166146901523
268800_Sandhoff Disease	0.6539259778217407	0.6616207446210322	0.27980668483966137	0.10815975932099903	1.2448599976523937	-0.4301072901943684	-0.5520373045687739	0.02210996797309605	0.0403777277852331	0.2669345098676541	0.9162264438922684	-1.007305799196806	-0.6388499538060087	-0.4511365896432973	-0.26868218018382695	0.3354109270456644	0.17554935792945545	-0.2707783720025954	0.013141715326567433	1.0365747025796477
181000_Sarcoidosis, Susceptibility To, 1	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.16607430650852273	0.39782277964629353	-0.3691454824575687	-0.4892689857294969	0.07993915808929407	0.09820654333477995	0.3255798770400692	0.18672405043200993	-0.9349001912152872	-0.5745757656887952	-0.38989008446631146	-0.20951088129615686	-0.2115884412945792	1.0793111800565072	-0.2115884412945792	2.3466467531615964	-0.4625064898406333
PS187950_Thrombocythemia	-1.1652129382047824	-1.1559461700399563	-1.6807206788437652	-1.720341672407711	-1.3054149085400444	-3.0656727853735686	0.9985883523420651	-2.119395321478142	-1.385044839576434	-1.429021402389046	-1.9290003228250163	-4.551565636346785	-3.572182304115251	-1.234443318538939	-2.5117378106478863	0.15449197669167308	-1.0822043690150034	33.35146698205729	-2.135984693619623	-3.126808067955829
PS153100_Lymphatic malformation	-0.28049115442443723	-0.27326544256980206	1.6542660913449927	-0.8581813414497776	9.518146483479716	-1.5709999659659095	-1.4791461335813378	-0.5725819736219698	-0.9399113583502872	-0.2166080606130725	0.42188157085126243	0.7852476196572304	-0.06583868368174811	-1.6016829911150912	-1.0195955093100475	2.8435801180119347	-0.3473269192095573	-1.022911617951319	0.1889018275083518	-1.7107425392802098
604416_Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.9743360977913026	0.39782277964629353	-0.3691454824575687	-0.4892689857294969	0.07993915808929407	0.09820654333477995	0.3255798770400692	0.18672405043200993	-0.9349001912152872	-0.5745757656887952	1.3058418691994713	-0.20951088129615686	-0.2115884412945792	0.2336842764418496	-0.2115884412945792	0.07097474605120993	-0.4625064898406333
PS214450_Griscelli syndrome	0.38587584250700624	0.3931443227890144	0.02477097782457613	-0.14654976345630225	0.08260428533676868	-0.7087349583131305	-0.841032521806995	-0.23388465251740037	-0.21526206519138866	0.012053995075236607	0.5348921753761082	-1.0047307853542686	-0.9362007192399826	-0.7314331977170946	2.0100459426512325	-0.02987981450109144	-0.07883449115992988	-0.5384690380461234	-0.24304331619850436	3.118672288590842
601859_Autoimmune Lymphoproliferative Syndrome	0.4404445114225357	0.450642325154543	1.9017580362504605	-0.753178146282279	-0.49995993606525024	-1.4371020810471709	-1.3191434308422425	-0.8538014517084358	-0.8321583948989277	-0.5762373714675271	-0.7295908266307827	1.636992083256893	1.857854224167945	-1.1591516678083464	-1.2186548827197414	1.1784727504835475	0.7019971477151373	-1.2214212509759397	4.494770233613716	-1.5701781149563503
214500_Chediak-higashi Syndrome	-0.4707486802807683	-0.4632591895898693	-0.8717195320912791	-1.0826469772915681	-0.8035619059032916	-1.6053339581392845	-1.8233364266006515	2.587072128713272	-0.8229342958067517	-0.8869130429010254	-0.6871075509395194	-2.8733990859918364	-2.2110486473009274	7.526651937891018	2.658932229601521	-0.1924509653155654	-0.9976684885363403	4.355683142454308	-1.207319130256358	-0.30983938995848703
PS306955_Heterotaxy, visceral	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.16607430650852273	0.39782277964629353	-0.3691454824575687	-0.4892689857294969	0.07993915808929407	0.09820654333477995	0.3255798770400692	0.18672405043200993	0.34183983219192027	-0.5745757656887952	0.1753539000889495	-0.20951088129615686	-0.2115884412945792	0.2336842764418496	-0.2115884412945792	0.07097474605120993	-0.4625064898406333
PS300751_Anemia, Sideroblastic	0.2112523031454421	0.2183623678910773	-0.14751143228862032	-0.3216823117692194	-0.08929900356401739	4.415978119148346	0.09364675422356751	-0.4114530934379729	0.16071853924061316	0.4832545145028429	-0.300440832525114	-1.6026250569605032	-1.1543677142382318	-0.5297353340048615	-0.7270761722560263	0.6253965073688662	-0.25253262615013866	1.528606637203049	-0.4209048914359215	-1.0199880928795204
PS235200_Hemochromatosis	0.5962423842386275	0.6038281270123266	1.065629433467071	2.3002961206626833	0.28426188679123193	0.042836596517463715	-0.6109625209298002	-0.03141433418048337	-0.013119922857037926	0.2130068732892642	0.075257384500056	-1.0758117596519612	-0.6992947751012965	-0.5085071487504808	-0.32386814701979194	1.426704799205438	0.12196286264710983	-0.3259846123439107	-0.040399057465693965	-0.5833229086207675
185000_Overhydrated Hereditary Stomatocytosis	0.7513444317001642	0.7592429533853305	0.3699832058727457	0.1969641569075878	0.4295544095784966	1.4167296049341123	-0.4562300616766607	0.11072704204811855	0.12900623193206046	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	-0.18026891017300084	0.10175878061508073	-0.42968120233517826
PS259700_Osteopetrosis, autosomal recessive	0.6244440992821532	0.6320820269810241	0.25226828708727667	0.08091277343348756	0.3108813371268174	-0.45909260887830394	-0.5819427178069768	-0.005144970591497977	5.1122106597646155	0.23943186734725116	0.10149587447286386	-1.0420103510333472	-0.6695140339167558	-0.4802679267258551	-0.29673282688818553	-0.298838978045205	0.14823621119708996	-0.298838978045205	-0.014120057606096878	-0.5545248052788754
257220_Niemann-pick Disease, Type C1	0.7513444317001642	0.7592429533853305	0.3699832058727457	0.1969641569075878	0.4295544095784966	-0.33698775762846284	-0.4562300616766607	0.11072704204811855	0.12900623193206046	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	-0.18026891017300084	0.10175878061508073	1.2300559534530164
182900_Spherocytosis, Hereditary	-0.8117270439191955	-0.8035029161833696	-1.261835392699087	-1.5051302576360546	-1.18408420383887	30.4330543859829	-2.477415084726901	-1.6365382085623585	-1.6081068249165906	-1.2792287130202684	-1.4746216394724303	-3.5035992137647267	-2.8510684366735233	-1.851329460085458	-1.8966896788226137	-2.131524859016373	-1.4066545536233552	-2.131524859016373	-1.373158554190832	-2.6176124169609287
194380_Dehydrated Hereditary Stomatocytosis With Or Without Pseudohyperkalemiaand/or Perinatal Edema	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	0.3429177550150337	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
219800_Cystinosis, Nephropathic	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	1.4477902655841914	-0.30356943860104124	0.13505156421165473	0.1429328392279135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.857922970127595	-0.5057759664381237	-0.32404261324911304	-0.14558849324015727	-0.14764960779111547	0.29729165978207983	-0.14764960779111547	0.1339561909173314	-0.3956108810817403
607271_Autoimmune Lymphoproliferative Syndrome, Type Iib	0.4404445114225357	0.450642325154543	1.9017580362504605	-0.753178146282279	-0.49995993606525024	-1.4371020810471709	-1.3191434308422425	-0.8538014517084358	-0.8321583948989277	-0.5762373714675271	-0.7295908266307827	1.636992083256893	1.857854224167945	-1.1591516678083464	-1.2186548827197414	1.1784727504835475	0.7019971477151373	-1.2214212509759397	4.494770233613716	-1.5701781149563503
613471_Reynolds Syndrome	0.49428955078279074	0.5017052008119536	0.12921964332323707	-0.04158494839764564	1.0044961497144034	-0.5918332770086034	-0.7193792066899897	-0.12806177803017355	0.5597204937906637	0.1164872834472338	-0.02097112368898938	-0.09675522238562498	1.392498725016617	-0.6137612957071451	0.12285170080429492	-0.4266964393750076	0.02573996699690845	-0.4266964393750076	-0.13710764881264087	-0.22147910241292024
257200_Niemann-pick Disease, Type A	0.7513444317001642	0.7592429533853305	0.3699832058727457	1.022545515567796	0.4295544095784966	-0.33698775762846284	-0.4562300616766607	0.11072704204811855	0.9180044222846052	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	-0.18026891017300084	0.10175878061508073	0.1235645162608867
617441_Thrombocytopenia, Anemia, And Myelofibrosis	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	0.18376026239247484	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
PS231200_Bleeding disorder, platelet-type	0.7513444317001642	0.7592429533853305	0.3699832058727457	0.1969641569075878	0.4295544095784966	-0.33698775762846284	-0.4562300616766607	0.11072704204811855	0.12900623193206046	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	1.7528147032488108	0.10175878061508073	-0.42968120233517826
278000_Lysosomal Acid Lipase Deficiency	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	1.5060282375460632	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
618268_Trichohepatoneurodevelopmental Syndrome	0.29285350285258255	0.3000251219927302	-0.06636254772186193	-0.23888134452120655	0.7054917428044396	1.3522221053610506	-0.9509712165340323	-0.32734668335598227	-0.3084541137263755	-0.07912155954042466	-0.2179045685357524	-1.4801175174753016	-1.0498617824373866	3.869324434301762	-0.636176379986698	-0.6384568404868108	0.4696035171242705	0.7941744005125407	0.23757843349783886	-0.920212178263852
230900_Gaucher Disease, Type Ii	-0.25647951425382476	-0.24927879025065308	-0.6354665245126763	3.7845585138494275	-0.08232634955708873	-1.5355051115010705	-0.3294444537182235	-0.5375825886557823	1.0933206069761074	5.417172034905053	-0.8063349765427532	-2.2064098780584263	-1.5803508496542047	-0.6855848819799851	-1.3095120102919908	2.2896493607425192	3.198284783139289	-1.312369930117067	-0.944656505342786	0.8569166146901523
PS306400_Granulomatous disease, chronic	-1.7957322231880646	-1.7841407036303991	-1.82540995983777	3.6932281628587935	-2.335800918166503	-4.276004421228224	-2.8228882748734145	-0.03572067768510142	7.159218545607993	2.6973944212223513	-2.7738760744467674	-3.037863448622217	-3.4316451488040554	24.682042792005245	-2.483860959712849	-1.3295634707017672	-0.5285106338452115	-3.79891403272068	-2.171205987714022	-3.9530001120313165
205400_Tangier Disease	0.7513444317001642	0.7592429533853305	0.3699832058727457	1.022545515567796	0.4295544095784966	0.2475846965590621	-0.4562300616766607	0.11072704204811855	0.12900623193206046	1.2752755102540079	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	-0.18026891017300084	0.10175878061508073	-0.42968120233517826
232500_Glycogen Storage Disease Iv	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	0.07408100326405916	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
610293_Glycosylphosphatidylinositol Deficiency	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	0.5635879374484162	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
613385_Autoimmune Disease, Multisystem, With Facial Dysmorphism	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.36259952344976704	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
170100_Prolidase Deficiency	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	0.46290101111509774	0.29409450508289364	-0.4219495666459006	0.1429328392279135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.41348847819515167	-0.5057759664381237	-0.32404261324911304	-0.14558849324015727	-0.14764960779111547	0.29729165978207983	-0.14764960779111547	0.1339561909173314	-0.3956108810817403
PS212066_Congenital disorders of glycosylation, type II	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	0.5606458983503357	0.16771804050986666	-0.360171325703165
230800_Gaucher Disease, Type I	-0.25647951425382476	-0.24927879025065308	-0.6354665245126763	3.7845585138494275	-0.08232634955708873	-1.5355051115010705	-0.3294444537182235	-0.5375825886557823	1.0933206069761074	5.417172034905053	-0.8063349765427532	-2.2064098780584263	-1.5803508496542047	-0.6855848819799851	-1.3095120102919908	2.2896493607425192	3.198284783139289	-1.312369930117067	-0.944656505342786	0.8569166146901523
228000_Farber Lipogranulomatosis	0.8254189542534068	0.8334878826181199	0.4377549210696117	1.1271612790686445	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
617068_Portal Hypertension, Noncirrhotic	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	1.4477902655841914	-0.30356943860104124	-0.4219495666459006	0.1429328392279135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.857922970127595	-0.5057759664381237	-0.32404261324911304	-0.14558849324015727	-0.14764960779111547	0.29729165978207983	0.5111420541562054	0.1339561909173314	-0.3956108810817403
PS300755_Immunodeficiency (Select Examples)	0.5962423842386275	0.6038281270123266	1.065629433467071	0.054680314419960685	0.28426188679123193	-0.48718390731592276	-0.11700262401319617	2.0887237020142413	-0.013119922857037926	0.2130068732892642	0.075257384500056	-0.6816782405994205	-0.22836505111116223	-0.5085071487504808	-0.32386814701979194	-0.3259846123439107	0.12196286264710983	-0.3259846123439107	-0.040399057465693965	-0.08170574822702013
PS607634_Osteopetrosis, autosomal dominant	0.6848083901227509	0.6925651434004508	0.30852738837767185	0.13651237865815177	0.36755267310473794	-0.4001531587561874	-0.5211735091428312	0.05043812091709193	3.8531947648392673	0.29561316523590614	0.1571308699037593	-0.9716285361226226	-0.6072308715946986	-0.42103873378535467	-0.23963783737963165	-0.2417244780698711	0.20399635510992903	-0.2417244780698711	0.041473558494954856	-0.49419459484614364
PS308240_Lymphoproliferative syndrome	-0.1622475489678622	-0.1478522421460524	1.2520605936097629	-1.7656170191941574	-1.6270879371865137	-3.123692770816819	-3.26052444286677	1.2454696941311487	-2.1291191984324516	-1.7388220461564448	1.690483131030288	0.05550640094834936	1.6616204001863102	-3.0053404496233984	4.204625613825934	2.6880185235822913	-1.1339088100560937	-2.5719301323570223	3.0154482302776473	4.228531177496258
603554_Omenn Syndrome	-2.442151284272572	-2.6328893520848338	1.1582751510566256	-2.722941062083538	-0.5126968609894066	-5.89649865550438	12.923418044005517	2.0907019644451394	-2.9943482460522852	-2.7559977250564414	4.940198325518112	-2.303133940799651	5.467932161217534	-5.7865059809878	4.4400188682915624	-1.642244298880835	-1.256808892958273	-5.34629582037077	-0.40616181893580827	1.2034092300950259
611804_Elliptocytosis 1	0.1247572516952674	0.1318267321174308	-0.2347958088813082	-0.41135099789093	-0.17607433312299772	11.721644977469879	-1.1634055993141506	-0.5028360181589219	-0.48324599604442625	-0.24776761959003138	-0.3897511425727351	-1.7392912342878388	-1.2701968734239122	-1.0413639875294884	-0.8268421523649123	-0.8292593251287133	-0.3411026762944062	-0.8292593251287133	-0.5124867083937641	-1.1302833261238985
260920_Hyper-igd Syndrome	0.2590127005992735	0.26615609048064837	-0.09987675785376685	0.324863025542045	-0.04185284424229125	-0.8533895207909297	-0.9922898455857865	0.2024852283866556	5.9422237500270985	-0.11266421628918993	-0.25193329133666187	0.6734458699698304	0.0357785045373971	-0.8771667981281378	-0.6734992686468952	-0.675804490702609	-0.20435643368705284	-0.675804490702609	0.1897684958769446	-0.9610932790140891
PS212065_Congenital disorders of glycosylation, type I	0.7513444317001642	0.7592429533853305	0.3699832058727457	0.1969641569075878	0.4295544095784966	-0.33698775762846284	-0.4562300616766607	0.11072704204811855	0.12900623193206046	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	0.21976144746385226	0.46701005975508164	-0.18026891017300084	0.2647356782360516	0.46409229430093635	0.10175878061508073	-0.42968120233517826
602782_Histiocytosis-lymphadenopathy Plus Syndrome	0.8254189542534068	0.8334878826181199	0.4377549210696117	1.1271612790686445	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
618398_T-cell Lymphoma, Subcutaneous Panniculitis-like	-0.5729268913471987	-0.5652501922129507	-0.6039889908533388	-1.206709204505348	-0.916174855246207	-2.0277480041013725	-2.2398935241623175	-1.0022998677795212	-1.2990969179344802	-1.0027188899764592	4.0116708123783935	-2.9200770908421982	-2.3960865454306974	-2.0637069977248923	0.10625962530951702	-1.764330422055607	-0.760926475674557	-1.764330422055607	-1.3371260830459106	18.622351083769953
256550_Neuraminidase Deficiency	0.5432675698252091	0.5507612310328753	0.9872797340520889	0.004946203900179696	0.23400384897547066	-0.028814187534980426	-0.6665968281928443	-0.08129742494145346	-0.06295541397078841	0.16305254122734467	0.025530695989071924	-1.1409468821146704	-0.7564541930087457	-0.05675974515097946	0.18958848475706613	1.3157224264793264	0.07221284456555523	1.3157224264793264	-0.09030867436381662	-0.6385111281586032
PS179800_Distal renal tubular acidosis	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.16607430650852273	0.39782277964629353	1.347781289204116	-0.4892689857294969	0.07993915808929407	0.09820654333477995	0.3255798770400692	0.18672405043200993	-0.9349001912152872	-0.5745757656887952	-0.38989008446631146	-0.20951088129615686	0.41925494669861957	0.2336842764418496	-0.2115884412945792	0.07097474605120993	-0.4625064898406333
216400_Cockayne Syndrome, Type A	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	0.46290101111509774	-0.30356943860104124	-0.4219495666459006	0.1429328392279135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.41348847819515167	0.025255784224880166	-0.32404261324911304	-0.14558849324015727	-0.14764960779111547	0.29729165978207983	-0.14764960779111547	0.1339561909173314	-0.3956108810817403
