Unnamed: 0	basal cell	capillary endothelial cell	endothelial cell of artery	endothelial cell of lymphatic vessel	epithelial cell	fibroblast	keratinocyte	pericyte cell	schwann cell	tongue muscle cell	vein endothelial cell
PS614675_Bone marrow failure syndrome	0.7570180708143148	0.10076248400120104	-0.08985345387577949	0.34421169406703733	0.2577658223258209	5.000041855647599	-0.8715655204827286	-0.3249316471049291	-2.41894516313781	0.028506856667203404	-0.009865359164331977
PS254800_Epilepsy, progressive myoclonic	0.31600567851065237	0.39946339647116663	0.2071238498104776	0.6531136387961854	0.5620454847774885	-0.028670413780669826	0.018253246343906487	-0.022485162478564063	-1.4567035662944627	1.2339134430214893	0.2871548954478796
PS213200_Spinocerebellar ataxia, autosomal recessive	1.3072746844180703	0.45536579530400784	0.26184580025486404	0.7120086459901861	0.6196922204659586	0.02602548611986823	-0.468149385103505	0.03219081357158859	-1.346140153035181	0.3812298907667216	0.3422459087576216
253550_Spinal Muscular Atrophy, Type Ii	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.0912612354589166	-1.2289021024038373	0.44155642449044263	0.40225024660166014
PS609060_Combined oxidative phosphorylation deficiency	-0.38003466930635793	1.4991055533520476	2.145018735713378	-0.048657552659875675	0.5285722450084916	-0.7606347351244117	-1.3915562939706434	0.6155991326552729	-3.112973377591396	0.20040851755191338	5.706761288061999
PS105400_Amyotrophic lateral sclerosis	-0.02161872280003065	0.09528143759541105	-0.6555032132266785	-0.19540744214535796	-0.28283247170587067	-0.9346566848897194	-1.6114552121730894	1.1420984684231674	-1.7915790964223384	8.265194091821575	-0.5666872564186967
PS309800_Microphthalmia, syndromic	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.0912612354589166	-1.6450600649949105	0.44155642449044263	1.3581861267608992
PS268310_Robinow syndrome	0.4315130621965135	0.5164232593970663	0.32132575390235035	1.9835689354955988	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.0912612354589166	-1.6450600649949105	0.44155642449044263	0.40225024660166014
PS158350_Cowden disease	1.218240972632939	0.39946339647116663	0.2071238498104776	0.6531136387961854	0.5620454847774885	-0.028670413780669826	-0.5279920516515259	0.7042352888286284	-1.4567035662944627	0.3258969931477521	0.2871548954478796
130650_Beckwith-wiedemann Syndrome	0.26491949955142646	0.3478904322911799	0.15640887954447447	0.599071620807417	0.5090518639738246	-0.07965733783838964	-0.5844006280594145	0.6288521283879075	-1.9340983575476147	2.9072655696348786	0.2361966722187514
253300_Spinal Muscular Atrophy, Type I	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.8757195147227946	-1.6450600649949105	0.44155642449044263	0.40225024660166014
248500_Mannosidosis, Alpha B, Lysosomal	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.8757195147227946	-1.6450600649949105	0.44155642449044263	0.40225024660166014
PS214100_Peroxisome biogenesis disorder	0.172933613291654	0.2552773345874513	2.3564529966309085	0.5027514443543815	1.3736716893486722	-0.17253071599711248	-0.6886875151180262	-0.16625205269122317	-2.106984061743677	1.0075024001766235	0.9487557370367913
PS162400_Hereditary sensory and autonomic neuropathy	-0.6212945409959431	-0.5308179882665517	-0.7444983068753437	-0.2752056264581993	-0.36380860930774706	0.14139354053131314	-1.7368110941692352	-1.024439558332789	3.28698759403161	-0.6103952605239643	-0.653360960698113
PS607014_Mucopolysaccharidoses	0.3957872390887031	-0.7740917162613858	-0.6116151238635484	-0.5027660372035816	0.8874184765885744	5.795938438463469	-2.115462196492071	4.471109392610216	-3.112319173681808	-0.43463016005596583	-0.9062814469223374
PS311200_Orofaciodigital syndrome	2.880662338299522	0.3478904322911799	0.15640887954447447	0.599071620807417	0.5090518639738246	-0.07965733783838964	-0.5844006280594145	-0.07344575652906456	-1.9340983575476147	1.1522632683536072	0.2361966722187514
PS213300_Joubert syndrome	5.707982520678089	0.21330536892426025	0.022976701155550814	0.4594150657725988	0.3716460429083862	-0.21519071088623426	-0.73724857559033	-0.20887304769378098	-2.18877220358479	0.14090984386081024	0.10258678799085813
252500_Mucolipidosis Ii Alpha/beta	-0.10858464085546765	-0.026102943758262668	-0.2184484789609967	0.21612264251884586	0.9235976317289031	4.426903506302051	-1.0302807515070134	1.178194998520157	-2.40824552353325	-0.09873210511490134	-0.13744267021065085
PS309510_Mental retardation, X-linked syndromic	0.09168068257883874	0.17374304620703301	-0.01655445077886029	0.41875059113371316	1.2394943037770625	0.36665444167827077	-0.7837784472136659	2.874570827452475	-1.9364148134317685	0.10144664057274567	0.06313290175795626
232300_Glycogen Storage Disease Ii	0.21739376161276164	0.3000001605914476	0.1091114549811929	0.5491460981149097	0.4600088040213076	0.5501271932005837	-0.6378406211850268	-0.121225449913822	-1.6613556398303575	2.776908523623894	0.18875916491666128
268800_Sandhoff Disease	0.09168068257883874	0.9923108674040165	0.7064723724275795	0.41875059113371316	0.3315057294779994	-0.25573377024618876	-0.314150723558759	1.6249927623110632	-1.9364148134317685	0.10144664057274567	0.8244968513165922
PS108120_Arthrogryposis, distal	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.0912612354589166	-1.2289021024038373	0.44155642449044263	0.40225024660166014
PS164400_Spinocerebellar ataxia	1.7375749653430188	-0.5624889872504144	-0.7782213451927669	-0.3051357548060271	0.16559755616804042	6.989188866596889	-1.7848524101763512	-0.6762984254778923	-1.8495380611747598	-0.16143758835690852	-0.6861480692160496
201100_Acrodermatitis Enteropathica, Zinc-deficiency Type	0.31600567851065237	0.39946339647116663	0.2071238498104776	0.6531136387961854	0.5620454847774885	2.1431134301050676	-0.5279920516515259	-0.022485162478564063	-1.842231401723852	0.3258969931477521	0.2871548954478796
PS253600_Muscular dystrophy, limb-girdle, autosomal recessive	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	0.18535851276480558	0.0912612354589166	-1.6450600649949105	0.44155642449044263	0.40225024660166014
253400_Spinal Muscular Atrophy, Type Iii	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.0912612354589166	-1.2289021024038373	0.44155642449044263	0.40225024660166014
PS114580_Familial candidiasis	0.31600567851065237	0.39946339647116663	0.2071238498104776	0.6531136387961854	3.7304135198952375	-0.028670413780669826	-0.5279920516515259	-0.022485162478564063	-1.842231401723852	0.3258969931477521	0.2871548954478796
PS118220_Charcot-Marie-Tooth disease	-4.334231222053413	-4.066108610955622	-4.712698266145849	-3.3587148063238637	-3.595099442291137	-5.649178584523224	-8.158697214948258	-5.48045472106933	23.55896450240113	-4.3014762802461295	-4.431299851174049
PS167200_Pachyonychia congenita	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	0.18535851276480558	0.0912612354589166	-1.6450600649949105	0.44155642449044263	0.40225024660166014
312870_Simpson-golabi-behmel Syndrome, Type 1	3.0227115608775126	0.39946339647116663	0.2071238498104776	0.6531136387961854	0.5620454847774885	-0.028670413780669826	-0.5279920516515259	-0.022485162478564063	-1.842231401723852	0.3258969931477521	0.2871548954478796
PS613038_Pituitary hormone deficiency, combined	1.3072746844180703	1.4431122720976681	0.26184580025486404	0.7120086459901861	0.6196922204659586	0.02602548611986823	-0.468149385103505	0.03219081357158859	-1.7460964845859903	0.3812298907667216	0.3422459087576216
PS219000_Fraser syndrome	1.4054308115115495	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.0912612354589166	-1.6450600649949105	0.44155642449044263	0.40225024660166014
270400_Smith-lemli-opitz Syndrome	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	0.18535851276480558	0.0912612354589166	-1.6450600649949105	0.44155642449044263	0.40225024660166014
PS249000_Meckel syndrome	1.4054308115115495	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.0912612354589166	-1.6450600649949105	0.44155642449044263	0.40225024660166014
PS308350_Developmental and epileptic encephalopathy	2.6315323148691863	0.2552773345874513	0.8286583958062151	0.5027514443543815	0.4143573202961855	-0.17253071599711248	-0.6886875151180262	0.4938543776503409	-1.7567952060635597	0.18271826710396719	0.14435423071388737
208400_Aspartylglucosaminuria	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	-0.4042858900460724	0.8757195147227946	-1.6450600649949105	0.44155642449044263	0.40225024660166014
618356_Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	0.31600567851065237	0.39946339647116663	0.2071238498104776	0.6531136387961854	0.5620454847774885	-0.028670413780669826	-0.5279920516515259	-0.022485162478564063	-0.6856478954356837	0.3258969931477521	0.2871548954478796
218040_Costello Syndrome	0.3712729608825799	0.45536579530400784	0.26184580025486404	0.7120086459901861	0.6196922204659586	0.7770466570074935	0.0985393087745952	0.03219081357158859	-1.7460964845859903	0.3812298907667216	0.3422459087576216
PS177900_Psoriasis	-1.8645615361785381	-0.633646661591756	-2.3271285949412075	-1.253178660100077	-1.701676876342521	-1.419999748939246	22.902703953757296	-2.8254996530056933	-8.899099278668968	-2.0991455334526727	-2.1713469915378867
PS187300_Telangiectasia, hereditary hemorrhagic	-1.3724665920355084	3.2785727412723626	8.635472871511485	0.28797887085765317	-1.0483693212734069	-1.9211170851912436	-2.9206136313013253	5.811782234688387	-6.33059361192573	-1.025702980524488	5.400150610524286
105830_Angelman Syndrome	0.4315130621965135	0.5164232593970663	0.32132575390235035	0.7766986795615296	0.6828901335068326	0.08510775278748352	0.18535851276480558	0.0912612354589166	-1.6450600649949105	0.44155642449044263	0.40225024660166014
230000_Fucosidosis	0.05428755435690787	0.13630764385993346	-0.05409193969626594	0.3804384736327358	0.2936308173768522	0.3124216671465892	-0.8284905438416179	1.5394854604383124	-0.7287131122741015	0.06405530459664513	0.02572389907326091
PS603041_Mitochondrial DNA depletion syndrome	0.3712729608825799	0.45536579530400784	0.26184580025486404	0.7120086459901861	0.6196922204659586	0.02602548611986823	-0.468149385103505	0.03219081357158859	-1.346140153035181	1.323229131560333	0.3422459087576216
