Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
218040	Costello Syndrome	serous cell of epithelium of trachea	-0.8735832813095029	1	0
218040	Costello Syndrome	smooth muscle cell	0.0823682319814842	1	0
218040	Costello Syndrome	t cell	-0.347942585405623	1	0
222600	Diastrophic Dysplasia	goblet cell	3.1759389259399105	1	1
222600	Diastrophic Dysplasia	b cell	-0.5821457685100501	1	0
222600	Diastrophic Dysplasia	basal cell	0.0167431320065397	1	0
222600	Diastrophic Dysplasia	cd4-positive, alpha-beta t cell	-0.608836588748098	1	0
222600	Diastrophic Dysplasia	cd8-positive, alpha-beta t cell	-0.5677738827502421	1	0
222600	Diastrophic Dysplasia	ciliated cell	-0.0948405651086114	1	0
222600	Diastrophic Dysplasia	connective tissue cell	-0.377884976566524	1	0
222600	Diastrophic Dysplasia	double-positive, alpha-beta thymocyte	-0.657970764382655	1	0
222600	Diastrophic Dysplasia	endothelial cell	-0.10403106346974099	1	0
222600	Diastrophic Dysplasia	fibroblast	-0.45560641323816503	1	0
222600	Diastrophic Dysplasia	ionocyte	-0.5665203871183361	1	0
222600	Diastrophic Dysplasia	macrophage	-0.49961680695515	1	0
222600	Diastrophic Dysplasia	mast cell	2.01880761828626	1	1
222600	Diastrophic Dysplasia	mucus secreting cell	1.0607199207079	1	0
222600	Diastrophic Dysplasia	neutrophil	-0.638717624205463	1	0
222600	Diastrophic Dysplasia	plasma cell	-0.565808886342167	1	0
222600	Diastrophic Dysplasia	secretory cell	0.202534439779707	1	0
222600	Diastrophic Dysplasia	serous cell of epithelium of trachea	0.22959756458771802	1	0
222600	Diastrophic Dysplasia	smooth muscle cell	-0.503623588163074	1	0
222600	Diastrophic Dysplasia	t cell	-0.48096428574975497	1	0
PS227650	Fanconi anemia	goblet cell	-0.016319619752408504	2	0
PS227650	Fanconi anemia	b cell	0.8514168251472765	2	0
PS227650	Fanconi anemia	basal cell	0.47122162930438705	2	0
PS227650	Fanconi anemia	cd4-positive, alpha-beta t cell	-0.07909013074545601	2	0
PS227650	Fanconi anemia	cd8-positive, alpha-beta t cell	-0.1490669456571865	2	0
PS227650	Fanconi anemia	ciliated cell	0.5178850570639835	2	0
PS227650	Fanconi anemia	connective tissue cell	-0.708975729926592	2	0
PS227650	Fanconi anemia	double-positive, alpha-beta thymocyte	0.13539291211862992	2	0
PS227650	Fanconi anemia	endothelial cell	0.3107457623692479	2	0
PS227650	Fanconi anemia	fibroblast	-0.46446456103919753	2	0
PS227650	Fanconi anemia	ionocyte	0.7395367701358401	2	0
PS227650	Fanconi anemia	macrophage	-0.179846252471862	2	0
PS227650	Fanconi anemia	mast cell	-0.43678442583822497	2	0
PS227650	Fanconi anemia	mucus secreting cell	0.4734631868292866	2	0
PS227650	Fanconi anemia	neutrophil	-1.0186113714682654	2	0
PS227650	Fanconi anemia	plasma cell	-0.7412086533574944	2	0
PS227650	Fanconi anemia	secretory cell	0.8590396953729379	2	0
PS227650	Fanconi anemia	serous cell of epithelium of trachea	0.7298788458016485	2	0
PS227650	Fanconi anemia	smooth muscle cell	-0.802149330146836	2	0
PS227650	Fanconi anemia	t cell	-0.49206366373971505	2	0
PS231050	Geleophysic dysplasia	goblet cell	-0.19503639595791697	1	0
PS231050	Geleophysic dysplasia	b cell	-0.607412527977433	1	0
PS231050	Geleophysic dysplasia	basal cell	0.384334950723153	1	0
PS231050	Geleophysic dysplasia	cd4-positive, alpha-beta t cell	-0.4262446343909311	1	0
PS231050	Geleophysic dysplasia	cd8-positive, alpha-beta t cell	-0.6727618390842779	1	0
PS231050	Geleophysic dysplasia	ciliated cell	-0.43547158372629097	1	0
PS231050	Geleophysic dysplasia	connective tissue cell	3.36104315661788	1	1
PS231050	Geleophysic dysplasia	double-positive, alpha-beta thymocyte	-1.10982991027838	1	0
PS231050	Geleophysic dysplasia	endothelial cell	0.446821757236253	1	0
PS231050	Geleophysic dysplasia	fibroblast	1.4642716446655	1	0
PS231050	Geleophysic dysplasia	ionocyte	0.017539323996174	1	0
PS231050	Geleophysic dysplasia	macrophage	-0.741524705682755	1	0
PS231050	Geleophysic dysplasia	mast cell	-0.193783336645905	1	0
PS231050	Geleophysic dysplasia	mucus secreting cell	-0.0467409516487016	1	0
PS231050	Geleophysic dysplasia	neutrophil	-0.957826286583028	1	0
PS231050	Geleophysic dysplasia	plasma cell	-0.6609989888052521	1	0
PS231050	Geleophysic dysplasia	secretory cell	-0.117736590688419	1	0
PS231050	Geleophysic dysplasia	serous cell of epithelium of trachea	0.574552996358163	1	0
PS231050	Geleophysic dysplasia	smooth muscle cell	0.436735740742611	1	0
PS231050	Geleophysic dysplasia	t cell	-0.5199318188704379	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	goblet cell	-0.44764445634516	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	b cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	basal cell	-0.47436024964198104	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	cd4-positive, alpha-beta t cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	cd8-positive, alpha-beta t cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	ciliated cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	connective tissue cell	3.0241197082296	1	1
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	double-positive, alpha-beta thymocyte	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	endothelial cell	0.6038066826172479	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	fibroblast	1.53683983413613	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	ionocyte	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	macrophage	-0.476176173695792	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	mast cell	-0.253712026026783	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	mucus secreting cell	-0.42891194305622204	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	neutrophil	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	plasma cell	-0.47037713474677006	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	secretory cell	-0.390157938100573	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	serous cell of epithelium of trachea	-0.40527144452909497	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	smooth muscle cell	1.97093486553476	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	t cell	-0.37641865852461703	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	goblet cell	-0.37767093393596796	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	b cell	-0.45106149148335906	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	basal cell	-0.379433939215786	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	cd4-positive, alpha-beta t cell	-0.42136811408263103	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	cd8-positive, alpha-beta t cell	-0.44272466367617896	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	ciliated cell	-0.400754045962442	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	connective tissue cell	3.1440630224897403	1	1
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	double-positive, alpha-beta thymocyte	-0.461385562398656	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	endothelial cell	-0.137942127265551	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	fibroblast	2.11175591528799	1	1
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	ionocyte	-0.461385562398656	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	macrophage	-0.40769589752991	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	mast cell	-0.433178688347034	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	mucus secreting cell	-0.20214884285252102	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	neutrophil	-0.451707995490342	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	plasma cell	-0.40459585622848293	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	secretory cell	-0.4294077136339571	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	serous cell of epithelium of trachea	-0.34193258255228004	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	smooth muscle cell	1.3888047373721102	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	t cell	-0.44022965809608705	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	goblet cell	1.27966641939998	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	b cell	-0.3569324956064311	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	basal cell	0.49185694617028103	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	cd4-positive, alpha-beta t cell	0.260322366862289	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	cd8-positive, alpha-beta t cell	1.1946638370447	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	ciliated cell	-0.6116587985426151	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	connective tissue cell	-0.921094188054621	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	double-positive, alpha-beta thymocyte	-0.273230280178044	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	endothelial cell	-0.716877475325628	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	fibroblast	-0.556464485900712	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	ionocyte	2.99418559536169	1	1
302960	Chondrodysplasia Punctata 2, X-linked Dominant	macrophage	-0.508697093858281	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	mast cell	-0.478655759073793	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	mucus secreting cell	0.8205914002814759	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	neutrophil	-1.4252163849288002	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	plasma cell	-0.655226031751297	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	secretory cell	0.329839236589381	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	serous cell of epithelium of trachea	-0.28239096418548804	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	smooth muscle cell	-0.756533210807112	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	t cell	0.17185136650302898	1	0
PS607014	Mucopolysaccharidoses	goblet cell	-0.45049494817102687	2	0
PS607014	Mucopolysaccharidoses	b cell	-0.02954877680719964	2	0
PS607014	Mucopolysaccharidoses	basal cell	-0.4070702492247547	2	0
PS607014	Mucopolysaccharidoses	cd4-positive, alpha-beta t cell	0.6311721209559276	2	0
PS607014	Mucopolysaccharidoses	cd8-positive, alpha-beta t cell	0.792038020937104	2	0
PS607014	Mucopolysaccharidoses	ciliated cell	-0.26982661842052363	2	0
PS607014	Mucopolysaccharidoses	connective tissue cell	1.4517718840848386	2	0
PS607014	Mucopolysaccharidoses	double-positive, alpha-beta thymocyte	0.6951694843324302	2	0
PS607014	Mucopolysaccharidoses	endothelial cell	-0.3704815973191865	2	0
PS607014	Mucopolysaccharidoses	fibroblast	0.130878782712382	2	0
PS607014	Mucopolysaccharidoses	ionocyte	0.29596091850345835	2	0
PS607014	Mucopolysaccharidoses	macrophage	-0.14782798363806876	2	0
PS607014	Mucopolysaccharidoses	mast cell	0.4357402819353149	2	0
PS607014	Mucopolysaccharidoses	mucus secreting cell	-0.579860000022282	2	0
PS607014	Mucopolysaccharidoses	neutrophil	-0.589547697776516	2	0
PS607014	Mucopolysaccharidoses	plasma cell	-0.2765889722130821	2	0
PS607014	Mucopolysaccharidoses	secretory cell	-0.3201113671942445	2	0
PS607014	Mucopolysaccharidoses	serous cell of epithelium of trachea	-0.5515279027373936	2	0
PS607014	Mucopolysaccharidoses	smooth muscle cell	-0.5709060614951105	2	0
PS607014	Mucopolysaccharidoses	t cell	0.13106068155793654	2	0
PS601390	Van Maldergem syndrome	goblet cell	-0.38682643746906853	2	0
PS601390	Van Maldergem syndrome	b cell	-0.38673491071366	2	0
PS601390	Van Maldergem syndrome	basal cell	-0.34947028194324403	2	0
PS601390	Van Maldergem syndrome	cd4-positive, alpha-beta t cell	-0.396836554156334	2	0
PS601390	Van Maldergem syndrome	cd8-positive, alpha-beta t cell	-0.320584208773135	2	0
PS601390	Van Maldergem syndrome	ciliated cell	-0.3581798441117755	2	0
PS601390	Van Maldergem syndrome	connective tissue cell	2.565560475990235	2	1
PS601390	Van Maldergem syndrome	double-positive, alpha-beta thymocyte	-0.396836554156334	2	0
PS601390	Van Maldergem syndrome	endothelial cell	2.336704222245863	2	1
PS601390	Van Maldergem syndrome	fibroblast	0.8483524180249364	2	0
PS601390	Van Maldergem syndrome	ionocyte	-0.27422412325764645	2	0
PS601390	Van Maldergem syndrome	macrophage	-0.285052898208079	2	0
PS601390	Van Maldergem syndrome	mast cell	-0.1603861054078892	2	0
PS601390	Van Maldergem syndrome	mucus secreting cell	-0.396836554156334	2	0
PS601390	Van Maldergem syndrome	neutrophil	-0.333881171126825	2	0
PS601390	Van Maldergem syndrome	plasma cell	-0.34204323262282144	2	0
PS601390	Van Maldergem syndrome	secretory cell	-0.3650929189940285	2	0
PS601390	Van Maldergem syndrome	serous cell of epithelium of trachea	-0.290053807254588	2	0
PS601390	Van Maldergem syndrome	smooth muscle cell	-0.3618830684314505	2	0
PS601390	Van Maldergem syndrome	t cell	-0.345694445477819	2	0
608022	Diaphanospondylodysostosis	goblet cell	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	b cell	-0.331402783555512	1	0
608022	Diaphanospondylodysostosis	basal cell	-0.289818969335843	1	0
608022	Diaphanospondylodysostosis	cd4-positive, alpha-beta t cell	-0.117996891884891	1	0
608022	Diaphanospondylodysostosis	cd8-positive, alpha-beta t cell	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	ciliated cell	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	connective tissue cell	1.56307340376304	1	0
608022	Diaphanospondylodysostosis	double-positive, alpha-beta thymocyte	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	endothelial cell	0.8583279248173392	1	0
608022	Diaphanospondylodysostosis	fibroblast	3.3091696100938304	1	1
608022	Diaphanospondylodysostosis	ionocyte	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	macrophage	-0.411659900974781	1	0
608022	Diaphanospondylodysostosis	mast cell	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	mucus secreting cell	-0.432621858329972	1	0
608022	Diaphanospondylodysostosis	neutrophil	-0.46749967308661206	1	0
608022	Diaphanospondylodysostosis	plasma cell	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	secretory cell	-0.5433142362230471	1	0
608022	Diaphanospondylodysostosis	serous cell of epithelium of trachea	1.24586995227014	1	0
608022	Diaphanospondylodysostosis	smooth muscle cell	-0.34070113624690695	1	0
608022	Diaphanospondylodysostosis	t cell	-0.238225787745465	1	0
PS123700	Cutis laxa	goblet cell	-0.224520912616192	1	0
PS123700	Cutis laxa	b cell	-0.43406601895439706	1	0
PS123700	Cutis laxa	basal cell	0.26880886887493	1	0
PS123700	Cutis laxa	cd4-positive, alpha-beta t cell	-0.28127782487036895	1	0
PS123700	Cutis laxa	cd8-positive, alpha-beta t cell	-0.327758706095539	1	0
PS123700	Cutis laxa	ciliated cell	-0.39734203480831	1	0
PS123700	Cutis laxa	connective tissue cell	3.4166740231181096	1	1
PS123700	Cutis laxa	double-positive, alpha-beta thymocyte	-0.49709775508701204	1	0
PS123700	Cutis laxa	endothelial cell	-0.0740071292714551	1	0
PS123700	Cutis laxa	fibroblast	2.2033286617937597	1	1
PS123700	Cutis laxa	ionocyte	-0.553331992637425	1	0
PS123700	Cutis laxa	macrophage	-0.44267930770993	1	0
PS123700	Cutis laxa	mast cell	-0.40616604210384205	1	0
PS123700	Cutis laxa	mucus secreting cell	-0.24821030913549103	1	0
PS123700	Cutis laxa	neutrophil	-0.515474008327405	1	0
PS123700	Cutis laxa	plasma cell	-0.48401854252888793	1	0
PS123700	Cutis laxa	secretory cell	-0.23752535526450103	1	0
PS123700	Cutis laxa	serous cell of epithelium of trachea	-0.38897762848483897	1	0
PS123700	Cutis laxa	smooth muscle cell	-0.0203384041527778	1	0
PS123700	Cutis laxa	t cell	-0.35601958173842496	1	0
PS224690	Meier-Gorlin syndrome	goblet cell	-0.50197442168001	3	0
PS224690	Meier-Gorlin syndrome	b cell	-0.11601505798411099	3	0
PS224690	Meier-Gorlin syndrome	basal cell	1.5033741073601499	3	0
PS224690	Meier-Gorlin syndrome	cd4-positive, alpha-beta t cell	0.325318741106343	3	0
PS224690	Meier-Gorlin syndrome	cd8-positive, alpha-beta t cell	-0.12764074077646903	3	0
PS224690	Meier-Gorlin syndrome	ciliated cell	0.329521015665379	3	0
PS224690	Meier-Gorlin syndrome	connective tissue cell	0.7219989443914141	3	0
PS224690	Meier-Gorlin syndrome	double-positive, alpha-beta thymocyte	-0.8982471922216729	3	0
PS224690	Meier-Gorlin syndrome	endothelial cell	-0.25333397247498496	3	0
PS224690	Meier-Gorlin syndrome	fibroblast	0.0574772430614135	3	0
PS224690	Meier-Gorlin syndrome	ionocyte	0.204962850346963	3	0
PS224690	Meier-Gorlin syndrome	macrophage	-0.16173195065419801	3	0
PS224690	Meier-Gorlin syndrome	mast cell	-1.09889619883277	3	0
PS224690	Meier-Gorlin syndrome	mucus secreting cell	-0.39159334594566597	3	0
PS224690	Meier-Gorlin syndrome	neutrophil	-1.01552540044344	3	0
PS224690	Meier-Gorlin syndrome	plasma cell	-0.680205576843873	3	0
PS224690	Meier-Gorlin syndrome	secretory cell	0.48041432212680196	3	0
