Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
PS224690	Meier-Gorlin syndrome	serous cell of epithelium of trachea	-0.866705423240641	3	0
PS224690	Meier-Gorlin syndrome	smooth muscle cell	-0.5940513998871989	3	0
PS224690	Meier-Gorlin syndrome	t cell	0.549207675688759	3	0
PS118220	Charcot-Marie-Tooth disease	goblet cell	1.0748619081811601	1	0
PS118220	Charcot-Marie-Tooth disease	b cell	-0.8049502867521091	1	0
PS118220	Charcot-Marie-Tooth disease	basal cell	0.413023513362788	1	0
PS118220	Charcot-Marie-Tooth disease	cd4-positive, alpha-beta t cell	-0.853209727472146	1	0
PS118220	Charcot-Marie-Tooth disease	cd8-positive, alpha-beta t cell	-0.8321557170824649	1	0
PS118220	Charcot-Marie-Tooth disease	ciliated cell	1.8403182117651	1	0
PS118220	Charcot-Marie-Tooth disease	connective tissue cell	0.0299401271722862	1	0
PS118220	Charcot-Marie-Tooth disease	double-positive, alpha-beta thymocyte	-0.8577118805168492	1	0
PS118220	Charcot-Marie-Tooth disease	endothelial cell	-0.5491035403240809	1	0
PS118220	Charcot-Marie-Tooth disease	fibroblast	-0.38301194743322603	1	0
PS118220	Charcot-Marie-Tooth disease	ionocyte	0.989547445372065	1	0
PS118220	Charcot-Marie-Tooth disease	macrophage	-0.7509479172731041	1	0
PS118220	Charcot-Marie-Tooth disease	mast cell	-0.8213618707548821	1	0
PS118220	Charcot-Marie-Tooth disease	mucus secreting cell	1.76982189785289	1	0
PS118220	Charcot-Marie-Tooth disease	neutrophil	-0.7860314877305641	1	0
PS118220	Charcot-Marie-Tooth disease	plasma cell	-0.705984204948958	1	0
PS118220	Charcot-Marie-Tooth disease	secretory cell	0.736792238446244	1	0
PS118220	Charcot-Marie-Tooth disease	serous cell of epithelium of trachea	1.7812403292989298	1	0
PS118220	Charcot-Marie-Tooth disease	smooth muscle cell	-0.5487719936348011	1	0
PS118220	Charcot-Marie-Tooth disease	t cell	-0.742305097528267	1	0
616368	Chops Syndrome	goblet cell	0.7220951534580431	1	0
616368	Chops Syndrome	b cell	-0.389661834018856	1	0
616368	Chops Syndrome	basal cell	0.0916448672985908	1	0
616368	Chops Syndrome	cd4-positive, alpha-beta t cell	-1.7058912608509902	1	0
616368	Chops Syndrome	cd8-positive, alpha-beta t cell	-0.835233747800869	1	0
616368	Chops Syndrome	ciliated cell	-0.4379589987123211	1	0
616368	Chops Syndrome	connective tissue cell	0.5952112315344129	1	0
616368	Chops Syndrome	double-positive, alpha-beta thymocyte	-1.32933757925704	1	0
616368	Chops Syndrome	endothelial cell	0.174556358491401	1	0
616368	Chops Syndrome	fibroblast	0.22105105303930397	1	0
616368	Chops Syndrome	ionocyte	1.2789550188220402	1	0
616368	Chops Syndrome	macrophage	1.07642980549035	1	0
616368	Chops Syndrome	mast cell	0.31736503578045	1	0
616368	Chops Syndrome	mucus secreting cell	2.15019663429675	1	1
616368	Chops Syndrome	neutrophil	-0.5084685057429179	1	0
616368	Chops Syndrome	plasma cell	-1.84045406318702	1	0
616368	Chops Syndrome	secretory cell	0.5597452791557199	1	0
616368	Chops Syndrome	serous cell of epithelium of trachea	0.42173833252907594	1	0
616368	Chops Syndrome	smooth muscle cell	0.221358971139417	1	0
616368	Chops Syndrome	t cell	-0.7833417514655409	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	goblet cell	0.913281560865133	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	b cell	-0.7952808197157251	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	basal cell	0.9664427214833591	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	cd4-positive, alpha-beta t cell	-0.888076858037679	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	cd8-positive, alpha-beta t cell	-0.472756966464213	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	ciliated cell	-0.569530662120213	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	connective tissue cell	1.2297898783016201	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	double-positive, alpha-beta thymocyte	-1.68648381667843	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	endothelial cell	0.623699249186336	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	fibroblast	1.5651422449685701	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	ionocyte	-0.313461984254977	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	macrophage	0.407759372707984	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	mast cell	1.55739962910289	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	mucus secreting cell	0.605217267203809	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	neutrophil	-1.3402373568833998	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	plasma cell	-1.19459800618008	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	secretory cell	-0.00468629749670781	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	serous cell of epithelium of trachea	-0.252356267519303	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	smooth muscle cell	0.7361251964264929	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	t cell	-1.08738808489546	1	0
PS305620	Frontometaphyseal dysplasia	goblet cell	-0.20275147217168	1	0
PS305620	Frontometaphyseal dysplasia	b cell	0.515883918165064	1	0
PS305620	Frontometaphyseal dysplasia	basal cell	0.717232397044134	1	0
PS305620	Frontometaphyseal dysplasia	cd4-positive, alpha-beta t cell	-0.266619165203362	1	0
PS305620	Frontometaphyseal dysplasia	cd8-positive, alpha-beta t cell	-0.136755633189896	1	0
PS305620	Frontometaphyseal dysplasia	ciliated cell	-0.16240092315525198	1	0
PS305620	Frontometaphyseal dysplasia	connective tissue cell	1.1062618461436298	1	0
PS305620	Frontometaphyseal dysplasia	double-positive, alpha-beta thymocyte	-1.91623174451076	1	0
PS305620	Frontometaphyseal dysplasia	endothelial cell	0.12943640301613998	1	0
PS305620	Frontometaphyseal dysplasia	fibroblast	1.18302864012469	1	0
PS305620	Frontometaphyseal dysplasia	ionocyte	-1.91623174451076	1	0
PS305620	Frontometaphyseal dysplasia	macrophage	1.0812978392952401	1	0
PS305620	Frontometaphyseal dysplasia	mast cell	1.1194368862536699	1	0
PS305620	Frontometaphyseal dysplasia	mucus secreting cell	0.8268677575036	1	0
PS305620	Frontometaphyseal dysplasia	neutrophil	-1.31748537490588	1	0
PS305620	Frontometaphyseal dysplasia	plasma cell	-1.3579270066138203	1	0
PS305620	Frontometaphyseal dysplasia	secretory cell	0.18521185287095498	1	0
PS305620	Frontometaphyseal dysplasia	serous cell of epithelium of trachea	1.03913044046184	1	0
PS305620	Frontometaphyseal dysplasia	smooth muscle cell	-0.11186552924320599	1	0
PS305620	Frontometaphyseal dysplasia	t cell	-0.51551938737436	1	0
617180	Chitayat Syndrome	goblet cell	-1.3382593271960201	1	0
617180	Chitayat Syndrome	b cell	-0.397333440161071	1	0
617180	Chitayat Syndrome	basal cell	-0.0011276369101568301	1	0
617180	Chitayat Syndrome	cd4-positive, alpha-beta t cell	0.0958924519892455	1	0
617180	Chitayat Syndrome	cd8-positive, alpha-beta t cell	0.441556445360156	1	0
617180	Chitayat Syndrome	ciliated cell	0.13082444367509	1	0
617180	Chitayat Syndrome	connective tissue cell	-1.3259522161217299	1	0
617180	Chitayat Syndrome	double-positive, alpha-beta thymocyte	0.6886600776862191	1	0
617180	Chitayat Syndrome	endothelial cell	2.3120688768166	1	1
617180	Chitayat Syndrome	fibroblast	0.23969664871078397	1	0
617180	Chitayat Syndrome	ionocyte	-0.9394023070657271	1	0
617180	Chitayat Syndrome	macrophage	-0.19325128814692802	1	0
617180	Chitayat Syndrome	mast cell	0.234829297452665	1	0
617180	Chitayat Syndrome	mucus secreting cell	-0.588139073055467	1	0
617180	Chitayat Syndrome	neutrophil	0.46216508533586304	1	0
617180	Chitayat Syndrome	plasma cell	-1.35690300020329	1	0
617180	Chitayat Syndrome	secretory cell	-0.360715800180785	1	0
617180	Chitayat Syndrome	serous cell of epithelium of trachea	-0.766837211382045	1	0
617180	Chitayat Syndrome	smooth muscle cell	2.2133962150479998	1	1
617180	Chitayat Syndrome	t cell	0.44883175834859795	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	goblet cell	-0.5990730858928229	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	b cell	-0.364641729611342	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	basal cell	-0.12348734317959599	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	cd4-positive, alpha-beta t cell	-0.606060729859056	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	cd8-positive, alpha-beta t cell	-0.541387435038269	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	ciliated cell	-0.606060729859056	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	connective tissue cell	2.80341399876712	1	1
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	double-positive, alpha-beta thymocyte	-0.606060729859056	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	endothelial cell	-0.440768864258671	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	fibroblast	1.1634657527831	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	ionocyte	-0.606060729859056	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	macrophage	0.552533620401145	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	mast cell	0.14629231599568399	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	mucus secreting cell	-0.606060729859056	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	neutrophil	-0.48104177838337703	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	plasma cell	-0.0159438517024439	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	secretory cell	-0.37302320130281896	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	serous cell of epithelium of trachea	-0.606060729859056	1	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	smooth muscle cell	2.38107132464852	1	1
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	t cell	-0.471045344071895	1	0
PS219000	Fraser syndrome	goblet cell	0.445287034017479	1	0
PS219000	Fraser syndrome	b cell	-0.382127038718749	1	0
PS219000	Fraser syndrome	basal cell	0.8972838076939731	1	0
PS219000	Fraser syndrome	cd4-positive, alpha-beta t cell	0.12412420606139801	1	0
PS219000	Fraser syndrome	cd8-positive, alpha-beta t cell	-0.474479208449829	1	0
PS219000	Fraser syndrome	ciliated cell	-0.555140792512609	1	0
PS219000	Fraser syndrome	connective tissue cell	-0.523789324417617	1	0
PS219000	Fraser syndrome	double-positive, alpha-beta thymocyte	-0.555140792512609	1	0
PS219000	Fraser syndrome	endothelial cell	-0.555140792512609	1	0
PS219000	Fraser syndrome	fibroblast	-0.426579527491401	1	0
PS219000	Fraser syndrome	ionocyte	-0.555140792512609	1	0
PS219000	Fraser syndrome	macrophage	-0.448585463293733	1	0
PS219000	Fraser syndrome	mast cell	-0.555140792512609	1	0
PS219000	Fraser syndrome	mucus secreting cell	1.64443276227427	1	0
PS219000	Fraser syndrome	neutrophil	-0.555140792512609	1	0
PS219000	Fraser syndrome	plasma cell	-0.299236760483938	1	0
PS219000	Fraser syndrome	secretory cell	0.119742864859608	1	0
PS219000	Fraser syndrome	serous cell of epithelium of trachea	3.4587393293739104	1	1
PS219000	Fraser syndrome	smooth muscle cell	-0.470177385439154	1	0
PS219000	Fraser syndrome	t cell	-0.333790540910563	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	goblet cell	-0.0714115986952009	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	b cell	-0.222601212075238	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	basal cell	-0.13679306774832597	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	cd4-positive, alpha-beta t cell	-0.23535192508706	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	cd8-positive, alpha-beta t cell	-0.29994266051953605	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	ciliated cell	0.353935921175719	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	connective tissue cell	0.420759809702914	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	double-positive, alpha-beta thymocyte	-0.0586211580736198	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	endothelial cell	-0.19231251898923102	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	fibroblast	-0.24368888620773302	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	ionocyte	3.8755398777339103	1	1
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	macrophage	-0.371816974001484	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	mast cell	0.318212206717514	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	mucus secreting cell	0.177191563359662	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	neutrophil	-1.04981959919048	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	plasma cell	-1.25003586954406	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	secretory cell	-0.0137988785742025	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	serous cell of epithelium of trachea	-0.4909144266099051	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	smooth muscle cell	-0.41744210595754994	1	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	t cell	-0.0910884974160947	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	goblet cell	-0.684718316050221	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	b cell	-0.7938620137655421	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	basal cell	0.514666126449156	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	cd4-positive, alpha-beta t cell	-0.0484970307572239	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	cd8-positive, alpha-beta t cell	-0.443069896053776	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	ciliated cell	-0.152939150624377	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	connective tissue cell	-0.622515048913191	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	double-positive, alpha-beta thymocyte	2.95070490942638	1	1
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	endothelial cell	-0.0815756563416163	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	fibroblast	-0.34043227312250607	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	ionocyte	1.79527261730273	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	macrophage	1.1862783389151599	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	mast cell	0.157604558335793	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	mucus secreting cell	-0.5332877197558701	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	neutrophil	-0.827817198871657	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	plasma cell	-1.238507480258	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	secretory cell	0.0634497209396471	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	serous cell of epithelium of trachea	-0.7551174049545379	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	smooth muscle cell	0.40350376028843893	1	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	t cell	-0.549140842188785	1	0
619083	Delpire-mcneill Syndrome	goblet cell	2.61161743046784	1	1
619083	Delpire-mcneill Syndrome	b cell	-0.505037820608873	1	0
619083	Delpire-mcneill Syndrome	basal cell	-0.0726891428931277	1	0
619083	Delpire-mcneill Syndrome	cd4-positive, alpha-beta t cell	-0.624180513782848	1	0
619083	Delpire-mcneill Syndrome	cd8-positive, alpha-beta t cell	-0.500991439757208	1	0
619083	Delpire-mcneill Syndrome	ciliated cell	-0.537704259419943	1	0
619083	Delpire-mcneill Syndrome	connective tissue cell	-0.429239040221652	1	0
619083	Delpire-mcneill Syndrome	double-positive, alpha-beta thymocyte	-0.589000046260694	1	0
619083	Delpire-mcneill Syndrome	endothelial cell	-0.317737917030534	1	0
619083	Delpire-mcneill Syndrome	fibroblast	-0.5847557811599771	1	0
619083	Delpire-mcneill Syndrome	ionocyte	2.08065511419217	1	1
619083	Delpire-mcneill Syndrome	macrophage	-0.598340466404963	1	0
619083	Delpire-mcneill Syndrome	mast cell	-0.5921159594733609	1	0
619083	Delpire-mcneill Syndrome	mucus secreting cell	0.781627519313605	1	0
619083	Delpire-mcneill Syndrome	neutrophil	-0.687914923980201	1	0
619083	Delpire-mcneill Syndrome	plasma cell	-0.631489554993449	1	0
619083	Delpire-mcneill Syndrome	secretory cell	0.13622993803642	1	0
619083	Delpire-mcneill Syndrome	serous cell of epithelium of trachea	1.7656424862892899	1	0
619083	Delpire-mcneill Syndrome	smooth muscle cell	-0.11737009563837199	1	0
619083	Delpire-mcneill Syndrome	t cell	-0.587205526674121	1	0
